Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100525,2010-05-25,132741,CME,0,132,7708165,722245,540368,897428,5348327,5359146,6968000,6796942,740165,911223,7708165,722245,540368,897428,5348327,5359146,6968000,6796942,740165,911223,0,0,0,0,0,0,0,0,0,0,85484.0,-275582.0,17173.0,-8318.0,428803.0,135857.0,144903.0,144712.0,-59419.0,-59228.0,100,9.4,7.0,11.6,69.4,69.5,90.4,88.2,9.6,11.8,100,9.4,7.0,11.6,69.4,69.5,90.4,88.2,9.6,11.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,48,59,87,129,145,233,247,269,48,59,87,129,145,233,247,0,0,0,0,0,0,0,0,37.2,31.0,47.3,39.1,36.7,26.8,43.7,33.4,37.2,31.0,47.3,39.1,36.7,26.8,43.7,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100601,2010-06-01,132741,CME,0,132,7511710,615262,497902,774243,5415941,5310069,6805446,6582214,706264,929496,7511710,615262,497902,774243,5415941,5310069,6805446,6582214,706264,929496,0,0,0,0,0,0,0,0,0,0,-196455.0,-106983.0,-42466.0,-123185.0,67614.0,-49077.0,-162554.0,-214728.0,-33901.0,18273.0,100,8.2,6.6,10.3,72.1,70.7,90.6,87.6,9.4,12.4,100,8.2,6.6,10.3,72.1,70.7,90.6,87.6,9.4,12.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,49,52,81,133,144,232,237,261,49,52,81,133,144,232,237,0,0,0,0,0,0,0,0,39.2,31.8,49.9,39.7,38.6,26.9,45.5,33.4,39.2,31.8,49.9,39.7,38.6,26.9,45.5,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100608,2010-06-08,132741,CME,0,132,7620858,719056,488463,761415,5376496,5444773,6856967,6694651,763891,926207,7620858,719056,488463,761415,5376496,5444773,6856967,6694651,763891,926207,0,0,0,0,0,0,0,0,0,0,109148.0,103794.0,-9439.0,-12828.0,-39445.0,134704.0,51521.0,112437.0,57627.0,-3289.0,100,9.4,6.4,10.0,70.5,71.4,90.0,87.8,10.0,12.2,100,9.4,6.4,10.0,70.5,71.4,90.0,87.8,10.0,12.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,53,50,82,124,141,227,233,260,53,50,82,124,141,227,233,0,0,0,0,0,0,0,0,39.4,31.9,50.2,40.2,38.9,26.8,46.4,33.6,39.4,31.9,50.2,40.2,38.9,26.8,46.4,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100615,2010-06-15,132741,CME,0,132,6922716,882505,305276,739409,4543675,4991656,6165589,6036341,757127,886375,6922716,882505,305276,739409,4543675,4991656,6165589,6036341,757127,886375,0,0,0,0,0,0,0,0,0,0,-698142.0,163449.0,-183187.0,-22006.0,-832821.0,-453117.0,-691378.0,-658310.0,-6764.0,-39832.0,100,12.7,4.4,10.7,65.6,72.1,89.1,87.2,10.9,12.8,100,12.7,4.4,10.7,65.6,72.1,89.1,87.2,10.9,12.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,52,48,77,120,133,217,221,246,52,48,77,120,133,217,221,0,0,0,0,0,0,0,0,34.0,32.6,47.1,41.5,33.5,27.4,43.4,33.9,34.0,32.6,47.1,41.5,33.5,27.4,43.4,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100622,2010-06-22,132741,CME,0,132,7068312,967983,416931,724526,4594096,5015500,6286605,6156957,781707,911355,7068312,967983,416931,724526,4594096,5015500,6286605,6156957,781707,911355,0,0,0,0,0,0,0,0,0,0,145596.0,85478.0,111655.0,-14883.0,50421.0,23844.0,121016.0,120616.0,24580.0,24980.0,100,13.7,5.9,10.3,65.0,71.0,88.9,87.1,11.1,12.9,100,13.7,5.9,10.3,65.0,71.0,88.9,87.1,11.1,12.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,51,50,77,123,131,223,218,250,51,50,77,123,131,223,218,0,0,0,0,0,0,0,0,33.7,31.1,47.5,40.3,33.2,26.2,43.4,32.8,33.7,31.1,47.5,40.3,33.2,26.2,43.4,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100629,2010-06-29,132741,CME,0,132,7217903,969617,518865,783639,4605455,5018014,6358711,6320518,859192,897385,7217903,969617,518865,783639,4605455,5018014,6358711,6320518,859192,897385,0,0,0,0,0,0,0,0,0,0,149591.0,1634.0,101934.0,59113.0,11359.0,2514.0,72106.0,163561.0,77485.0,-13970.0,100,13.4,7.2,10.9,63.8,69.5,88.1,87.6,11.9,12.4,100,13.4,7.2,10.9,63.8,69.5,88.1,87.6,11.9,12.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,51,55,73,124,132,224,218,254,51,55,73,124,132,224,218,0,0,0,0,0,0,0,0,33.0,30.5,46.0,40.6,32.5,25.7,42.0,32.6,33.0,30.5,46.0,40.6,32.5,25.7,42.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100706,2010-07-06,132741,CME,0,132,7411219,1085773,560444,820085,4646653,5158424,6552511,6538953,858708,872266,7411219,1085773,560444,820085,4646653,5158424,6552511,6538953,858708,872266,0,0,0,0,0,0,0,0,0,0,193316.0,116156.0,41579.0,36446.0,41198.0,140410.0,193800.0,218435.0,-484.0,-25119.0,100,14.7,7.6,11.1,62.7,69.6,88.4,88.2,11.6,11.8,100,14.7,7.6,11.1,62.7,69.6,88.4,88.2,11.6,11.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,48,56,72,122,133,222,216,252,48,56,72,122,133,222,216,0,0,0,0,0,0,0,0,32.1,29.8,46.3,40.0,31.7,24.6,42.2,32.0,32.1,29.8,46.3,40.0,31.7,24.6,42.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100713,2010-07-13,132741,CME,0,132,7648113,1334182,619393,858284,4612785,5278457,6805251,6756134,842862,891979,7648113,1334182,619393,858284,4612785,5278457,6805251,6756134,842862,891979,0,0,0,0,0,0,0,0,0,0,236894.0,248409.0,58949.0,38199.0,-33868.0,120033.0,252740.0,217181.0,-15846.0,19713.0,100,17.4,8.1,11.2,60.3,69.0,89.0,88.3,11.0,11.7,100,17.4,8.1,11.2,60.3,69.0,89.0,88.3,11.0,11.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,54,59,79,128,132,237,224,266,54,59,79,128,132,237,224,0,0,0,0,0,0,0,0,29.6,29.3,44.8,40.1,29.3,24.2,40.7,32.1,29.6,29.3,44.8,40.1,29.3,24.2,40.7,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100720,2010-07-20,132741,CME,0,132,7729322,1265874,588719,875774,4766542,5361040,6908190,6825533,821132,903789,7729322,1265874,588719,875774,4766542,5361040,6908190,6825533,821132,903789,0,0,0,0,0,0,0,0,0,0,81209.0,-68308.0,-30674.0,17490.0,153757.0,82583.0,102939.0,69399.0,-21730.0,11810.0,100,16.4,7.6,11.3,61.7,69.4,89.4,88.3,10.6,11.7,100,16.4,7.6,11.3,61.7,69.4,89.4,88.3,10.6,11.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,56,57,76,131,135,238,225,270,56,57,76,131,135,238,225,0,0,0,0,0,0,0,0,30.4,29.0,45.4,39.4,30.3,24.4,40.9,31.4,30.4,29.0,45.4,39.4,30.3,24.4,40.9,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100727,2010-07-27,132741,CME,0,132,7772472,1358230,647332,900420,4617202,5264094,6875852,6811846,896620,960626,7772472,1358230,647332,900420,4617202,5264094,6875852,6811846,896620,960626,0,0,0,0,0,0,0,0,0,0,43150.0,92356.0,58613.0,24646.0,-149340.0,-96946.0,-32338.0,-13687.0,75488.0,56837.0,100,17.5,8.3,11.6,59.4,67.7,88.5,87.6,11.5,12.4,100,17.5,8.3,11.6,59.4,67.7,88.5,87.6,11.5,12.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,52,60,79,126,132,230,226,262,52,60,79,126,132,230,226,0,0,0,0,0,0,0,0,29.3,27.8,44.6,38.3,29.1,23.4,40.1,30.2,29.3,27.8,44.6,38.3,29.1,23.4,40.1,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100803,2010-08-03,132741,CME,0,132,7823460,1366968,658954,935849,4592285,5246281,6895102,6841084,928358,982376,7823460,1366968,658954,935849,4592285,5246281,6895102,6841084,928358,982376,0,0,0,0,0,0,0,0,0,0,50988.0,8738.0,11622.0,35429.0,-24917.0,-17813.0,19250.0,29238.0,31738.0,21750.0,100,17.5,8.4,12.0,58.7,67.1,88.1,87.4,11.9,12.6,100,17.5,8.4,12.0,58.7,67.1,88.1,87.4,11.9,12.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,52,58,75,127,134,228,225,262,52,58,75,127,134,228,225,0,0,0,0,0,0,0,0,28.7,27.5,42.9,38.2,28.5,23.2,38.7,30.7,28.7,27.5,42.9,38.2,28.5,23.2,38.7,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100810,2010-08-10,132741,CME,0,132,7941964,1468700,705965,953197,4574675,5342161,6996572,7001323,945392,940641,7941964,1468700,705965,953197,4574675,5342161,6996572,7001323,945392,940641,0,0,0,0,0,0,0,0,0,0,118504.0,101732.0,47011.0,17348.0,-17610.0,95880.0,101470.0,160239.0,17034.0,-41735.0,100,18.5,8.9,12.0,57.6,67.3,88.1,88.2,11.9,11.8,100,18.5,8.9,12.0,57.6,67.3,88.1,88.2,11.9,11.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,54,56,74,126,133,227,224,260,54,56,74,126,133,227,224,0,0,0,0,0,0,0,0,28.7,27.7,42.3,39.2,28.2,23.5,38.3,32.3,28.7,27.7,42.3,39.2,28.2,23.5,38.3,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100817,2010-08-17,132741,CME,0,132,7860333,1436664,679430,951858,4608108,5330552,6996630,6961840,863703,898493,7860333,1436664,679430,951858,4608108,5330552,6996630,6961840,863703,898493,0,0,0,0,0,0,0,0,0,0,-81631.0,-32036.0,-26535.0,-1339.0,33433.0,-11609.0,58.0,-39483.0,-81689.0,-42148.0,100,18.3,8.6,12.1,58.6,67.8,89.0,88.6,11.0,11.4,100,18.3,8.6,12.1,58.6,67.8,89.0,88.6,11.0,11.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,56,52,78,132,133,233,225,263,56,52,78,132,133,233,225,0,0,0,0,0,0,0,0,28.4,28.2,41.5,39.4,27.3,24.2,37.8,32.7,28.4,28.2,41.5,39.4,27.3,24.2,37.8,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100824,2010-08-24,132741,CME,0,132,7898270,1483873,698994,941349,4580474,5330502,7005696,6970845,892574,927425,7898270,1483873,698994,941349,4580474,5330502,7005696,6970845,892574,927425,0,0,0,0,0,0,0,0,0,0,37937.0,47209.0,19564.0,-10509.0,-27634.0,-50.0,9066.0,9005.0,28871.0,28932.0,100,18.8,8.8,11.9,58.0,67.5,88.7,88.3,11.3,11.7,100,18.8,8.8,11.9,58.0,67.5,88.7,88.3,11.3,11.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,55,52,80,135,140,239,234,269,55,52,80,135,140,239,234,0,0,0,0,0,0,0,0,28.9,28.5,42.3,40.0,27.8,24.4,38.3,33.3,28.9,28.5,42.3,40.0,27.8,24.4,38.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100831,2010-08-31,132741,CME,0,132,7875678,1425693,748586,917826,4655825,5338637,6999344,7005049,876334,870629,7875678,1425693,748586,917826,4655825,5338637,6999344,7005049,876334,870629,0,0,0,0,0,0,0,0,0,0,-22592.0,-58180.0,49592.0,-23523.0,75351.0,8135.0,-6352.0,34204.0,-16240.0,-56796.0,100,18.1,9.5,11.7,59.1,67.8,88.9,88.9,11.1,11.1,100,18.1,9.5,11.7,59.1,67.8,88.9,88.9,11.1,11.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,55,55,83,135,138,239,237,269,55,55,83,135,138,239,237,0,0,0,0,0,0,0,0,28.0,28.8,41.3,40.4,26.5,24.6,37.8,33.5,28.0,28.8,41.3,40.4,26.5,24.6,37.8,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100907,2010-09-07,132741,CME,0,132,7933258,1471383,720588,915010,4671635,5402496,7058028,7038094,875230,895164,7933258,1471383,720588,915010,4671635,5402496,7058028,7038094,875230,895164,0,0,0,0,0,0,0,0,0,0,57580.0,45690.0,-27998.0,-2816.0,15810.0,63859.0,58684.0,33045.0,-1104.0,24535.0,100,18.5,9.1,11.5,58.9,68.1,89.0,88.7,11.0,11.3,100,18.5,9.1,11.5,58.9,68.1,89.0,88.7,11.0,11.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,51,54,81,134,139,236,233,264,51,54,81,134,139,236,233,0,0,0,0,0,0,0,0,28.4,28.8,40.4,39.9,26.9,24.1,36.8,32.8,28.4,28.8,40.4,39.9,26.9,24.1,36.8,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100914,2010-09-14,132741,CME,0,132,7060635,1300468,475565,812915,4084236,4864781,6197619,6153261,863016,907374,7060635,1300468,475565,812915,4084236,4864781,6197619,6153261,863016,907374,0,0,0,0,0,0,0,0,0,0,-872623.0,-170915.0,-245023.0,-102095.0,-587399.0,-537715.0,-860409.0,-884833.0,-12214.0,12210.0,100,18.4,6.7,11.5,57.8,68.9,87.8,87.1,12.2,12.9,100,18.4,6.7,11.5,57.8,68.9,87.8,87.1,12.2,12.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,51,42,72,121,123,215,206,241,51,42,72,121,123,215,206,0,0,0,0,0,0,0,0,30.2,30.4,42.0,41.5,28.6,25.5,37.5,33.8,30.2,30.4,42.0,41.5,28.6,25.5,37.5,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100921,2010-09-21,132741,CME,0,132,7349243,1477509,485842,950919,4060601,5026120,6489029,6462881,860214,886362,7349243,1477509,485842,950919,4060601,5026120,6489029,6462881,860214,886362,0,0,0,0,0,0,0,0,0,0,288608.0,177041.0,10277.0,138004.0,-23635.0,161339.0,291410.0,309620.0,-2802.0,-21012.0,100,20.1,6.6,12.9,55.3,68.4,88.3,87.9,11.7,12.1,100,20.1,6.6,12.9,55.3,68.4,88.3,87.9,11.7,12.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,58,44,71,118,119,218,201,243,58,44,71,118,119,218,201,0,0,0,0,0,0,0,0,31.5,29.0,42.6,40.1,29.6,24.2,37.4,32.2,31.5,29.0,42.6,40.1,29.6,24.2,37.4,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,100928,2010-09-28,132741,CME,0,132,7667541,1566611,444092,1049096,4167258,5272114,6782965,6765302,884576,902239,7667541,1566611,444092,1049096,4167258,5272114,6782965,6765302,884576,902239,0,0,0,0,0,0,0,0,0,0,318298.0,89102.0,-41750.0,98177.0,106657.0,245994.0,293936.0,302421.0,24362.0,15877.0,100,20.4,5.8,13.7,54.3,68.8,88.5,88.2,11.5,11.8,100,20.4,5.8,13.7,54.3,68.8,88.5,88.2,11.5,11.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,59,43,74,117,121,220,205,245,59,43,74,117,121,220,205,0,0,0,0,0,0,0,0,30.7,28.9,42.0,39.8,28.6,24.2,35.9,32.2,30.7,28.9,42.0,39.8,28.6,24.2,35.9,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,101005,2010-10-05,132741,CME,0,132,7769907,1666170,490590,1007662,4175266,5354680,6849098,6852932,920809,916975,7769907,1666170,490590,1007662,4175266,5354680,6849098,6852932,920809,916975,0,0,0,0,0,0,0,0,0,0,102366.0,99559.0,46498.0,-41434.0,8008.0,82566.0,66133.0,87630.0,36233.0,14736.0,100,21.4,6.3,13.0,53.7,68.9,88.1,88.2,11.9,11.8,100,21.4,6.3,13.0,53.7,68.9,88.1,88.2,11.9,11.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,58,48,76,118,126,220,213,246,58,48,76,118,126,220,213,0,0,0,0,0,0,0,0,31.0,28.8,41.8,40.2,28.9,24.1,35.6,32.9,31.0,28.8,41.8,40.2,28.9,24.1,35.6,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,101012,2010-10-12,132741,CME,0,132,7781612,1650967,549458,977142,4206322,5344831,6834431,6871431,947181,910181,7781612,1650967,549458,977142,4206322,5344831,6834431,6871431,947181,910181,0,0,0,0,0,0,0,0,0,0,11705.0,-15203.0,58868.0,-30520.0,31056.0,-9849.0,-14667.0,18499.0,26372.0,-6794.0,100,21.2,7.1,12.6,54.1,68.7,87.8,88.3,12.2,11.7,100,21.2,7.1,12.6,54.1,68.7,87.8,88.3,12.2,11.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,64,43,77,121,131,225,218,251,64,43,77,121,131,225,218,0,0,0,0,0,0,0,0,30.3,28.0,41.6,39.6,28.2,23.2,35.3,32.8,30.3,28.0,41.6,39.6,28.2,23.2,35.3,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,101019,2010-10-19,132741,CME,0,132,7980361,1598558,618890,1023987,4436160,5406677,7058705,7049554,921656,930807,7980361,1598558,618890,1023987,4436160,5406677,7058705,7049554,921656,930807,0,0,0,0,0,0,0,0,0,0,198749.0,-52409.0,69432.0,46845.0,229838.0,61846.0,224274.0,178123.0,-25525.0,20626.0,100,20.0,7.8,12.8,55.6,67.7,88.5,88.3,11.5,11.7,100,20.0,7.8,12.8,55.6,67.7,88.5,88.3,11.5,11.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,64,48,80,122,131,230,224,258,64,48,80,122,131,230,224,0,0,0,0,0,0,0,0,28.7,27.5,39.3,40.5,26.6,23.4,33.4,33.5,28.7,27.5,39.3,40.5,26.6,23.4,33.4,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,101026,2010-10-26,132741,CME,0,132,8167894,1497343,601223,1057666,4642797,5562037,7197806,7220926,970088,946968,8167894,1497343,601223,1057666,4642797,5562037,7197806,7220926,970088,946968,0,0,0,0,0,0,0,0,0,0,187533.0,-101215.0,-17667.0,33679.0,206637.0,155360.0,139101.0,171372.0,48432.0,16161.0,100,18.3,7.4,12.9,56.8,68.1,88.1,88.4,11.9,11.6,100,18.3,7.4,12.9,56.8,68.1,88.1,88.4,11.9,11.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,58,45,79,123,129,225,221,251,58,45,79,123,129,225,221,0,0,0,0,0,0,0,0,29.9,28.2,40.7,41.2,27.8,23.9,34.8,33.5,29.9,28.2,40.7,41.2,27.8,23.9,34.8,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
3-MONTH EURODOLLARS - CHICAGO MERCANTILE EXCHANGE,101102,2010-11-02,132741,CME,0,132,8388202,1627850,632229,1041327,4776668,5778472,7445845,7452028,942357,936174,8388202,1627850,632229,1041327,4776668,5778472,7445845,7452028,942357,936174,0,0,0,0,0,0,0,0,0,0,220308.0,130507.0,31006.0,-16339.0,133871.0,216435.0,248039.0,231102.0,-27731.0,-10794.0,100,19.4,7.5,12.4,56.9,68.9,88.8,88.8,11.2,11.2,100,19.4,7.5,12.4,56.9,68.9,88.8,88.8,11.2,11.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,59,49,76,125,130,227,220,254,59,49,76,125,130,227,220,0,0,0,0,0,0,0,0,31.1,28.6,41.7,42.3,28.9,24.2,36.0,34.6,31.1,28.6,41.7,42.3,28.9,24.2,36.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $1,000,000)"
