Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100525,2010-05-25,20601,CBT,0,20,757180,72318,154875,20237,523607,445622,616162,620734,141018,136446,757180,72318,154875,20237,523607,445622,616162,620734,141018,136446,0,0,0,0,0,0,0,0,0,0,7460.0,-5720.0,-20640.0,5866.0,14899.0,7037.0,15045.0,-7737.0,-7585.0,15197.0,100,9.6,20.5,2.7,69.2,58.9,81.4,82.0,18.6,18.0,100,9.6,20.5,2.7,69.2,58.9,81.4,82.0,18.6,18.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,27,25,18,70,74,106,108,148,27,25,18,70,74,106,108,0,0,0,0,0,0,0,0,21.6,24.4,32.8,36.3,19.2,19.1,29.5,27.9,21.6,24.4,32.8,36.3,19.2,19.1,29.5,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100601,2010-06-01,20601,CBT,0,20,712278,72899,133767,32560,462117,431115,567576,597442,144702,114836,712278,72899,133767,32560,462117,431115,567576,597442,144702,114836,0,0,0,0,0,0,0,0,0,0,-44902.0,581.0,-21108.0,12323.0,-61490.0,-14507.0,-48586.0,-23292.0,3684.0,-21610.0,100,10.2,18.8,4.6,64.9,60.5,79.7,83.9,20.3,16.1,100,10.2,18.8,4.6,64.9,60.5,79.7,83.9,20.3,16.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,25,27,14,65,72,99,104,146,25,27,14,65,72,99,104,0,0,0,0,0,0,0,0,20.5,25.4,33.1,38.8,19.1,21.4,29.9,31.2,20.5,25.4,33.1,38.8,19.1,21.4,29.9,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100608,2010-06-08,20601,CBT,0,20,677581,72075,137145,19419,446406,404642,537900,561206,139681,116375,677581,72075,137145,19419,446406,404642,537900,561206,139681,116375,0,0,0,0,0,0,0,0,0,0,-34697.0,-824.0,3378.0,-13141.0,-15711.0,-26473.0,-29676.0,-36236.0,-5021.0,1539.0,100,10.6,20.2,2.9,65.9,59.7,79.4,82.8,20.6,17.2,100,10.6,20.2,2.9,65.9,59.7,79.4,82.8,20.6,17.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,28,26,15,63,74,101,105,152,28,26,15,63,74,101,105,0,0,0,0,0,0,0,0,21.4,23.5,32.5,37.2,20.0,21.8,30.8,33.1,21.4,23.5,32.5,37.2,20.0,21.8,30.8,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100615,2010-06-15,20601,CBT,0,20,662857,85535,134550,15699,424925,400733,526159,550982,136698,111875,662857,85535,134550,15699,424925,400733,526159,550982,136698,111875,0,0,0,0,0,0,0,0,0,0,-14724.0,13460.0,-2595.0,-3720.0,-21481.0,-3909.0,-11741.0,-10224.0,-2983.0,-4500.0,100,12.9,20.3,2.4,64.1,60.5,79.4,83.1,20.6,16.9,100,12.9,20.3,2.4,64.1,60.5,79.4,83.1,20.6,16.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,32,25,14,61,71,104,99,152,32,25,14,61,71,104,99,0,0,0,0,0,0,0,0,21.7,21.8,33.2,36.8,20.2,20.6,31.4,33.5,21.7,21.8,33.2,36.8,20.2,20.6,31.4,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100622,2010-06-22,20601,CBT,0,20,633174,78091,125109,10870,407034,384531,495995,520510,137179,112664,633174,78091,125109,10870,407034,384531,495995,520510,137179,112664,0,0,0,0,0,0,0,0,0,0,-29683.0,-7444.0,-9441.0,-4829.0,-17891.0,-16202.0,-30164.0,-30472.0,481.0,789.0,100,12.3,19.8,1.7,64.3,60.7,78.3,82.2,21.7,17.8,100,12.3,19.8,1.7,64.3,60.7,78.3,82.2,21.7,17.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,33,22,12,61,71,104,95,151,33,22,12,61,71,104,95,0,0,0,0,0,0,0,0,22.3,22.2,33.5,35.8,20.8,20.3,31.6,32.8,22.3,22.2,33.5,35.8,20.8,20.3,31.6,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100629,2010-06-29,20601,CBT,0,20,652433,72345,129229,10909,436203,392027,519457,532165,132976,120268,652433,72345,129229,10909,436203,392027,519457,532165,132976,120268,0,0,0,0,0,0,0,0,0,0,19259.0,-5746.0,4120.0,39.0,29169.0,7496.0,23462.0,11655.0,-4203.0,7604.0,100,11.1,19.8,1.7,66.9,60.1,79.6,81.6,20.4,18.4,100,11.1,19.8,1.7,66.9,60.1,79.6,81.6,20.4,18.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,30,26,13,63,77,104,105,158,30,26,13,63,77,104,105,0,0,0,0,0,0,0,0,22.5,21.7,33.9,35.1,21.0,19.9,32.2,32.7,22.5,21.7,33.9,35.1,21.0,19.9,32.2,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100706,2010-07-06,20601,CBT,0,20,662203,77501,133016,8840,430214,396488,516555,538344,145648,123859,662203,77501,133016,8840,430214,396488,516555,538344,145648,123859,0,0,0,0,0,0,0,0,0,0,9770.0,5156.0,3787.0,-2069.0,-5989.0,4461.0,-2902.0,6179.0,12672.0,3591.0,100,11.7,20.1,1.3,65.0,59.9,78.0,81.3,22.0,18.7,100,11.7,20.1,1.3,65.0,59.9,78.0,81.3,22.0,18.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,30,26,11,62,74,101,102,156,30,26,11,62,74,101,102,0,0,0,0,0,0,0,0,23.2,22.0,34.0,34.8,20.9,20.3,31.7,32.8,23.2,22.0,34.0,34.8,20.9,20.3,31.7,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100713,2010-07-13,20601,CBT,0,20,673928,90323,129685,8522,435265,420116,534110,558323,139818,115605,673928,90323,129685,8522,435265,420116,534110,558323,139818,115605,0,0,0,0,0,0,0,0,0,0,11725.0,12822.0,-3331.0,-318.0,5051.0,23628.0,17555.0,19979.0,-5830.0,-8254.0,100,13.4,19.2,1.3,64.6,62.3,79.3,82.8,20.7,17.2,100,13.4,19.2,1.3,64.6,62.3,79.3,82.8,20.7,17.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,31,29,13,64,74,103,108,161,31,29,13,64,74,103,108,0,0,0,0,0,0,0,0,21.7,21.6,33.8,36.4,19.9,19.9,31.2,34.1,21.7,21.6,33.8,36.4,19.9,19.9,31.2,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100720,2010-07-20,20601,CBT,0,20,682517,82400,130109,7541,446553,414863,536494,552513,146023,130004,682517,82400,130109,7541,446553,414863,536494,552513,146023,130004,0,0,0,0,0,0,0,0,0,0,8589.0,-7923.0,424.0,-981.0,11288.0,-5253.0,2384.0,-5810.0,6205.0,14399.0,100,12.1,19.1,1.1,65.4,60.8,78.6,81.0,21.4,19.0,100,12.1,19.1,1.1,65.4,60.8,78.6,81.0,21.4,19.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,33,24,13,67,69,106,100,157,33,24,13,67,69,106,100,0,0,0,0,0,0,0,0,21.9,21.0,32.5,35.8,19.8,19.9,30.1,33.7,21.9,21.0,32.5,35.8,19.8,19.9,30.1,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100727,2010-07-27,20601,CBT,0,20,691590,88317,138840,7920,446956,422395,543193,569155,148397,122435,691590,88317,138840,7920,446956,422395,543193,569155,148397,122435,0,0,0,0,0,0,0,0,0,0,9073.0,5917.0,8731.0,379.0,403.0,7532.0,6699.0,16642.0,2374.0,-7569.0,100,12.8,20.1,1.1,64.6,61.1,78.5,82.3,21.5,17.7,100,12.8,20.1,1.1,64.6,61.1,78.5,82.3,21.5,17.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,29,23,10,68,70,104,96,151,29,23,10,68,70,104,96,0,0,0,0,0,0,0,0,21.5,20.8,32.8,36.4,19.7,19.9,30.7,34.4,21.5,20.8,32.8,36.4,19.7,19.9,30.7,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100803,2010-08-03,20601,CBT,0,20,692587,96349,138072,6972,452489,447006,555810,592050,136777,100537,692587,96349,138072,6972,452489,447006,555810,592050,136777,100537,0,0,0,0,0,0,0,0,0,0,997.0,8032.0,-768.0,-948.0,5533.0,24611.0,12617.0,22895.0,-11620.0,-21898.0,100,13.9,19.9,1.0,65.3,64.5,80.3,85.5,19.7,14.5,100,13.9,19.9,1.0,65.3,64.5,80.3,85.5,19.7,14.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,29,22,12,70,72,106,99,154,29,22,12,70,72,106,99,0,0,0,0,0,0,0,0,21.6,22.4,33.8,38.8,20.0,21.5,31.3,36.5,21.6,22.4,33.8,38.8,20.0,21.5,31.3,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100810,2010-08-10,20601,CBT,0,20,729581,92435,100961,4253,465416,497571,562104,602785,167477,126796,729581,92435,100961,4253,465416,497571,562104,602785,167477,126796,0,0,0,0,0,0,0,0,0,0,36994.0,-3914.0,-37111.0,-2719.0,12927.0,50565.0,6294.0,10735.0,30700.0,26259.0,100,12.7,13.8,0.6,63.8,68.2,77.0,82.6,23.0,17.4,100,12.7,13.8,0.6,63.8,68.2,77.0,82.6,23.0,17.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,29,26,15,65,71,102,104,154,29,26,15,65,71,102,104,0,0,0,0,0,0,0,0,20.7,23.7,32.3,38.8,19.1,22.4,30.1,36.3,20.7,23.7,32.3,38.8,19.1,22.4,30.1,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100817,2010-08-17,20601,CBT,0,20,715278,81336,92935,7372,453834,485445,542542,585752,172736,129526,715278,81336,92935,7372,453834,485445,542542,585752,172736,129526,0,0,0,0,0,0,0,0,0,0,-14303.0,-11099.0,-8026.0,3119.0,-11582.0,-12126.0,-19562.0,-17033.0,5259.0,2730.0,100,11.4,13.0,1.0,63.4,67.9,75.9,81.9,24.1,18.1,100,11.4,13.0,1.0,63.4,67.9,75.9,81.9,24.1,18.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,34,26,17,71,74,113,109,164,34,26,17,71,74,113,109,0,0,0,0,0,0,0,0,20.6,23.2,31.1,38.8,19.2,21.8,29.7,36.6,20.6,23.2,31.1,38.8,19.2,21.8,29.7,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100824,2010-08-24,20601,CBT,0,20,743828,96004,101775,14612,472592,494603,583208,610990,160620,132838,743828,96004,101775,14612,472592,494603,583208,610990,160620,132838,0,0,0,0,0,0,0,0,0,0,28550.0,14668.0,8840.0,7240.0,18758.0,9158.0,40666.0,25238.0,-12116.0,3312.0,100,12.9,13.7,2.0,63.5,66.5,78.4,82.1,21.6,17.9,100,12.9,13.7,2.0,63.5,66.5,78.4,82.1,21.6,17.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,37,26,18,78,80,126,113,175,37,26,18,78,80,126,113,0,0,0,0,0,0,0,0,19.5,20.7,29.7,35.7,18.1,19.5,28.2,33.9,19.5,20.7,29.7,35.7,18.1,19.5,28.2,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100831,2010-08-31,20601,CBT,0,20,780661,97002,111310,48550,458772,466047,604324,625907,176337,154754,780661,97002,111310,48550,458772,466047,604324,625907,176337,154754,0,0,0,0,0,0,0,0,0,0,36833.0,998.0,9535.0,33938.0,-13820.0,-28556.0,21116.0,14917.0,15717.0,21916.0,100,12.4,14.3,6.2,58.8,59.7,77.4,80.2,22.6,19.8,100,12.4,14.3,6.2,58.8,59.7,77.4,80.2,22.6,19.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,37,22,16,71,71,121,99,161,37,22,16,71,71,121,99,0,0,0,0,0,0,0,0,17.7,22.6,28.1,38.6,16.4,19.0,26.0,31.9,17.7,22.6,28.1,38.6,16.4,19.0,26.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100907,2010-09-07,20601,CBT,0,20,681513,91253,100261,24232,420582,431528,536067,556021,145446,125492,681513,91253,100261,24232,420582,431528,536067,556021,145446,125492,0,0,0,0,0,0,0,0,0,0,-99148.0,-5749.0,-11049.0,-24318.0,-38190.0,-34519.0,-68257.0,-69886.0,-30891.0,-29262.0,100,13.4,14.7,3.6,61.7,63.3,78.7,81.6,21.3,18.4,100,13.4,14.7,3.6,61.7,63.3,78.7,81.6,21.3,18.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,36,22,12,76,71,120,97,161,36,22,12,76,71,120,97,0,0,0,0,0,0,0,0,19.9,23.1,30.0,40.1,18.2,21.3,28.1,35.5,19.9,23.1,30.0,40.1,18.2,21.3,28.1,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100914,2010-09-14,20601,CBT,0,20,664989,85969,86385,22761,413076,439210,521806,548356,143183,116633,664989,85969,86385,22761,413076,439210,521806,548356,143183,116633,0,0,0,0,0,0,0,0,0,0,-16524.0,-5284.0,-13876.0,-1471.0,-7506.0,7682.0,-14261.0,-7665.0,-2263.0,-8859.0,100,12.9,13.0,3.4,62.1,66.0,78.5,82.5,21.5,17.5,100,12.9,13.0,3.4,62.1,66.0,78.5,82.5,21.5,17.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,36,23,13,73,70,118,98,164,36,23,13,73,70,118,98,0,0,0,0,0,0,0,0,19.7,23.2,29.8,37.4,17.8,22.0,27.7,34.9,19.7,23.2,29.8,37.4,17.8,22.0,27.7,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100921,2010-09-21,20601,CBT,0,20,666414,75122,68467,20712,422012,465336,517846,554515,148568,111899,666414,75122,68467,20712,422012,465336,517846,554515,148568,111899,0,0,0,0,0,0,0,0,0,0,1425.0,-10847.0,-17918.0,-2049.0,8936.0,26126.0,-3960.0,6159.0,5385.0,-4734.0,100,11.3,10.3,3.1,63.3,69.8,77.7,83.2,22.3,16.8,100,11.3,10.3,3.1,63.3,69.8,77.7,83.2,22.3,16.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,31,26,16,77,73,121,103,165,31,26,16,77,73,121,103,0,0,0,0,0,0,0,0,20.9,25.2,31.1,39.4,19.4,23.7,29.5,37.5,20.9,25.2,31.1,39.4,19.4,23.7,29.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,100928,2010-09-28,20601,CBT,0,20,676868,78361,79796,20175,427868,456623,526404,556594,150464,120274,676868,78361,79796,20175,427868,456623,526404,556594,150464,120274,0,0,0,0,0,0,0,0,0,0,10454.0,3239.0,11329.0,-537.0,5856.0,-8713.0,8558.0,2079.0,1896.0,8375.0,100,11.6,11.8,3.0,63.2,67.5,77.8,82.2,22.2,17.8,100,11.6,11.8,3.0,63.2,67.5,77.8,82.2,22.2,17.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,30,26,16,76,68,118,98,159,30,26,16,76,68,118,98,0,0,0,0,0,0,0,0,20.6,23.9,30.1,39.6,19.0,22.3,28.2,37.7,20.6,23.9,30.1,39.6,19.0,22.3,28.2,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,101005,2010-10-05,20601,CBT,0,20,674322,79438,92440,11709,436823,453540,527970,557689,146352,116633,674322,79438,92440,11709,436823,453540,527970,557689,146352,116633,0,0,0,0,0,0,0,0,0,0,-2546.0,1077.0,12644.0,-8466.0,8955.0,-3083.0,1566.0,1095.0,-4112.0,-3641.0,100,11.8,13.7,1.7,64.8,67.3,78.3,82.7,21.7,17.3,100,11.8,13.7,1.7,64.8,67.3,78.3,82.7,21.7,17.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,30,25,16,78,75,119,105,163,30,25,16,78,75,119,105,0,0,0,0,0,0,0,0,21.6,23.1,31.1,38.6,20.0,20.9,29.4,36.3,21.6,23.1,31.1,38.6,20.0,20.9,29.4,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,101012,2010-10-12,20601,CBT,0,20,692890,96571,103773,9147,433639,456209,539357,569129,153533,123761,692890,96571,103773,9147,433639,456209,539357,569129,153533,123761,0,0,0,0,0,0,0,0,0,0,18568.0,17133.0,11333.0,-2562.0,-3184.0,2669.0,11387.0,11440.0,7181.0,7128.0,100,13.9,15.0,1.3,62.6,65.8,77.8,82.1,22.2,17.9,100,13.9,15.0,1.3,62.6,65.8,77.8,82.1,22.2,17.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,31,26,13,76,75,116,105,165,31,26,13,76,75,116,105,0,0,0,0,0,0,0,0,21.4,21.7,31.5,36.0,19.8,19.6,29.6,33.8,21.4,21.7,31.5,36.0,19.8,19.6,29.6,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,101019,2010-10-19,20601,CBT,0,20,695529,98486,96613,10555,442544,462670,551585,569838,143944,125691,695529,98486,96613,10555,442544,462670,551585,569838,143944,125691,0,0,0,0,0,0,0,0,0,0,2639.0,1915.0,-7160.0,1408.0,8905.0,6461.0,12228.0,709.0,-9589.0,1930.0,100,14.2,13.9,1.5,63.6,66.5,79.3,81.9,20.7,18.1,100,14.2,13.9,1.5,63.6,66.5,79.3,81.9,20.7,18.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,35,25,14,80,75,125,104,169,35,25,14,80,75,125,104,0,0,0,0,0,0,0,0,20.6,22.3,30.8,36.3,19.4,19.0,28.2,32.7,20.6,22.3,30.8,36.3,19.4,19.0,28.2,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,101026,2010-10-26,20601,CBT,0,20,667626,77404,100589,16137,429397,414416,522938,531142,144688,136484,667626,77404,100589,16137,429397,414416,522938,531142,144688,136484,0,0,0,0,0,0,0,0,0,0,-27903.0,-21082.0,3976.0,5582.0,-13147.0,-48254.0,-28647.0,-38696.0,744.0,10793.0,100,11.6,15.1,2.4,64.3,62.1,78.3,79.6,21.7,20.4,100,11.6,15.1,2.4,64.3,62.1,78.3,79.6,21.7,20.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,29,25,13,78,65,117,93,152,29,25,13,78,65,117,93,0,0,0,0,0,0,0,0,19.8,23.3,29.2,36.6,18.0,20.9,26.9,32.6,19.8,23.3,29.2,36.6,18.0,20.9,26.9,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,101102,2010-11-02,20601,CBT,0,20,675492,80616,98673,15765,440480,432400,536861,546838,138631,128654,675492,80616,98673,15765,440480,432400,536861,546838,138631,128654,0,0,0,0,0,0,0,0,0,0,7866.0,3212.0,-1916.0,-372.0,11083.0,17984.0,13923.0,15696.0,-6057.0,-7830.0,100,11.9,14.6,2.3,65.2,64.0,79.5,81.0,20.5,19.0,100,11.9,14.6,2.3,65.2,64.0,79.5,81.0,20.5,19.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,30,25,13,78,73,118,101,157,30,25,13,78,73,118,101,0,0,0,0,0,0,0,0,19.9,21.6,28.8,35.5,18.2,17.9,26.2,30.3,19.9,21.6,28.8,35.5,18.2,17.9,26.2,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
U.S. TREASURY BONDS - CHICAGO BOARD OF TRADE,101109,2010-11-09,20601,CBT,0,20,681718,103408,106420,11769,429912,423039,545089,541228,136629,140490,681718,103408,106420,11769,429912,423039,545089,541228,136629,140490,0,0,0,0,0,0,0,0,0,0,6226.0,22792.0,7747.0,-3996.0,-10568.0,-9361.0,8228.0,-5610.0,-2002.0,11836.0,100,15.2,15.6,1.7,63.1,62.1,80.0,79.4,20.0,20.6,100,15.2,15.6,1.7,63.1,62.1,80.0,79.4,20.0,20.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,34,28,22,78,72,125,109,163,34,28,22,78,72,125,109,0,0,0,0,0,0,0,0,19.3,19.3,28.8,30.3,18.2,17.0,26.8,26.3,19.3,19.3,28.8,30.3,18.2,17.0,26.8,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
