Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140408,2014-04-08,22651,NYME,1,22,247251,49485,65156,27901,128193,129453,205579,222510,41672,24741,247251,49485,65156,27901,128193,129453,205579,222510,41672,24741,0,0,0,0,0,0,0,0,0,0,-3180.0,-4335.0,3366.0,1783.0,-2237.0,-5071.0,-4789.0,78.0,1609.0,-3258.0,100,20.0,26.4,11.3,51.8,52.4,83.1,90.0,16.9,10.0,100,20.0,26.4,11.3,51.8,52.4,83.1,90.0,16.9,10.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,42,34,43,65,78,132,132,161,42,34,43,65,78,132,132,0,0,0,0,0,0,0,0,15.6,21.0,26.5,30.9,13.9,16.5,21.5,22.4,15.6,21.0,26.5,30.9,13.9,16.5,21.5,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140415,2014-04-15,22651,NYME,1,22,264061,54612,76649,27681,136558,137228,218851,241558,45210,22503,264061,54612,76649,27681,136558,137228,218851,241558,45210,22503,0,0,0,0,0,0,0,0,0,0,16810.0,5127.0,11493.0,-220.0,8365.0,7775.0,13272.0,19048.0,3538.0,-2238.0,100,20.7,29.0,10.5,51.7,52.0,82.9,91.5,17.1,8.5,100,20.7,29.0,10.5,51.7,52.0,82.9,91.5,17.1,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,42,37,50,69,73,141,132,162,42,37,50,69,73,141,132,0,0,0,0,0,0,0,0,14.8,22.2,24.5,32.3,12.9,17.2,20.6,23.4,14.8,22.2,24.5,32.3,12.9,17.2,20.6,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140422,2014-04-22,22651,NYME,1,22,280091,64609,76736,26615,140579,151004,231803,254355,48288,25736,280091,64609,76736,26615,140579,151004,231803,254355,48288,25736,0,0,0,0,0,0,0,0,0,0,16030.0,9997.0,87.0,-1066.0,4021.0,13776.0,12952.0,12797.0,3078.0,3233.0,100,23.1,27.4,9.5,50.2,53.9,82.8,90.8,17.2,9.2,100,23.1,27.4,9.5,50.2,53.9,82.8,90.8,17.2,9.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,44,33,44,71,72,141,124,159,44,33,44,71,72,141,124,0,0,0,0,0,0,0,0,14.2,22.8,24.4,33.2,12.7,18.3,20.7,24.7,14.2,22.8,24.4,33.2,12.7,18.3,20.7,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140429,2014-04-29,22651,NYME,1,22,270015,66612,73438,23260,135162,149461,225034,246159,44981,23856,270015,66612,73438,23260,135162,149461,225034,246159,44981,23856,0,0,0,0,0,0,0,0,0,0,-10076.0,2003.0,-3298.0,-3355.0,-5417.0,-1543.0,-6769.0,-8196.0,-3307.0,-1880.0,100,24.7,27.2,8.6,50.1,55.4,83.3,91.2,16.7,8.8,100,24.7,27.2,8.6,50.1,55.4,83.3,91.2,16.7,8.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,46,31,37,67,72,134,119,156,46,31,37,67,72,134,119,0,0,0,0,0,0,0,0,14.6,23.2,24.1,34.4,12.5,18.2,20.0,24.2,14.6,23.2,24.1,34.4,12.5,18.2,20.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140506,2014-05-06,22651,NYME,1,22,266412,57569,69028,26056,140778,147449,224403,242533,42009,23879,266412,57569,69028,26056,140778,147449,224403,242533,42009,23879,0,0,0,0,0,0,0,0,0,0,-3603.0,-9043.0,-4410.0,2796.0,5616.0,-2012.0,-631.0,-3626.0,-2972.0,23.0,100,21.6,25.9,9.8,52.8,55.3,84.2,91.0,15.8,9.0,100,21.6,25.9,9.8,52.8,55.3,84.2,91.0,15.8,9.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,43,36,41,67,70,135,123,162,43,36,41,67,70,135,123,0,0,0,0,0,0,0,0,15.6,22.1,25.3,32.7,13.4,16.7,21.1,22.2,15.6,22.1,25.3,32.7,13.4,16.7,21.1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140513,2014-05-13,22651,NYME,1,22,276315,54979,70232,24584,153851,156000,233414,250816,42901,25499,276315,54979,70232,24584,153851,156000,233414,250816,42901,25499,0,0,0,0,0,0,0,0,0,0,9903.0,-2590.0,1204.0,-1472.0,13073.0,8551.0,9011.0,8283.0,892.0,1620.0,100,19.9,25.4,8.9,55.7,56.5,84.5,90.8,15.5,9.2,100,19.9,25.4,8.9,55.7,56.5,84.5,90.8,15.5,9.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,39,40,45,71,68,140,125,162,39,40,45,71,68,140,125,0,0,0,0,0,0,0,0,15.1,23.6,25.3,35.7,12.9,16.9,20.0,22.9,15.1,23.6,25.3,35.7,12.9,16.9,20.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140520,2014-05-20,22651,NYME,1,22,271644,57150,67479,25776,145079,153251,228005,246506,43639,25138,271644,57150,67479,25776,145079,153251,228005,246506,43639,25138,0,0,0,0,0,0,0,0,0,0,-4671.0,2171.0,-2753.0,1192.0,-8772.0,-2749.0,-5409.0,-4310.0,738.0,-361.0,100,21.0,24.8,9.5,53.4,56.4,83.9,90.7,16.1,9.3,100,21.0,24.8,9.5,53.4,56.4,83.9,90.7,16.1,9.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,42,31,44,71,73,140,123,158,42,31,44,71,73,140,123,0,0,0,0,0,0,0,0,15.6,22.9,25.6,34.2,12.8,17.2,19.7,23.5,15.6,22.9,25.6,34.2,12.8,17.2,19.7,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140527,2014-05-27,22651,NYME,1,22,270902,56624,62421,30349,141975,153794,228948,246564,41954,24338,270902,56624,62421,30349,141975,153794,228948,246564,41954,24338,0,0,0,0,0,0,0,0,0,0,-742.0,-526.0,-5058.0,4573.0,-3104.0,543.0,943.0,58.0,-1685.0,-800.0,100,20.9,23.0,11.2,52.4,56.8,84.5,91.0,15.5,9.0,100,20.9,23.0,11.2,52.4,56.8,84.5,91.0,15.5,9.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,42,29,46,72,80,142,130,162,42,29,46,72,80,142,130,0,0,0,0,0,0,0,0,14.8,21.8,25.5,33.3,12.8,16.5,19.5,22.8,14.8,21.8,25.5,33.3,12.8,16.5,19.5,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140603,2014-06-03,22651,NYME,1,22,257686,47669,59787,30116,142887,141769,220672,231672,37014,26014,257686,47669,59787,30116,142887,141769,220672,231672,37014,26014,0,0,0,0,0,0,0,0,0,0,-13216.0,-8955.0,-2634.0,-233.0,912.0,-12025.0,-8276.0,-14892.0,-4940.0,1676.0,100,18.5,23.2,11.7,55.5,55.0,85.6,89.9,14.4,10.1,100,18.5,23.2,11.7,55.5,55.0,85.6,89.9,14.4,10.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,35,34,38,75,81,133,133,163,35,34,38,75,81,133,133,0,0,0,0,0,0,0,0,16.6,22.6,27.5,32.8,13.5,16.8,19.9,23.7,16.6,22.6,27.5,32.8,13.5,16.8,19.9,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140610,2014-06-10,22651,NYME,1,22,279832,49221,62866,41257,153178,146305,243656,250428,36176,29404,279832,49221,62866,41257,153178,146305,243656,250428,36176,29404,0,0,0,0,0,0,0,0,0,0,22146.0,1552.0,3079.0,11141.0,10291.0,4536.0,22984.0,18756.0,-838.0,3390.0,100,17.6,22.5,14.7,54.7,52.3,87.1,89.5,12.9,10.5,100,17.6,22.5,14.7,54.7,52.3,87.1,89.5,12.9,10.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,37,39,41,76,75,139,130,164,37,39,41,76,75,139,130,0,0,0,0,0,0,0,0,15.7,20.2,26.2,30.5,12.7,15.1,19.2,21.4,15.7,20.2,26.2,30.5,12.7,15.1,19.2,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140617,2014-06-17,22651,NYME,1,22,285621,59911,69656,35475,148101,157548,243487,262679,42134,22942,285621,59911,69656,35475,148101,157548,243487,262679,42134,22942,0,0,0,0,0,0,0,0,0,0,5789.0,10690.0,6790.0,-5782.0,-5077.0,11243.0,-169.0,12251.0,5958.0,-6462.0,100,21.0,24.4,12.4,51.9,55.2,85.2,92.0,14.8,8.0,100,21.0,24.4,12.4,51.9,55.2,85.2,92.0,14.8,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,43,40,48,73,77,147,136,169,43,40,48,73,77,147,136,0,0,0,0,0,0,0,0,15.6,22.4,25.5,34.2,12.3,16.9,19.5,25.9,15.6,22.4,25.5,34.2,12.3,16.9,19.5,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140624,2014-06-24,22651,NYME,1,22,304075,65151,60872,38494,155488,181620,259133,280986,44942,23089,304075,65151,60872,38494,155488,181620,259133,280986,44942,23089,0,0,0,0,0,0,0,0,0,0,18454.0,5240.0,-8784.0,3019.0,7387.0,24072.0,15646.0,18307.0,2808.0,147.0,100,21.4,20.0,12.7,51.1,59.7,85.2,92.4,14.8,7.6,100,21.4,20.0,12.7,51.1,59.7,85.2,92.4,14.8,7.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,41,34,42,75,79,144,130,164,41,34,42,75,79,144,130,0,0,0,0,0,0,0,0,14.7,23.9,25.3,36.5,11.0,16.3,18.2,24.8,14.7,23.9,25.3,36.5,11.0,16.3,18.2,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140701,2014-07-01,22651,NYME,1,22,292289,68692,60878,35536,146287,171894,250515,268308,41774,23981,292289,68692,60878,35536,146287,171894,250515,268308,41774,23981,0,0,0,0,0,0,0,0,0,0,-11786.0,3541.0,6.0,-2958.0,-9201.0,-9726.0,-8618.0,-12678.0,-3168.0,892.0,100,23.5,20.8,12.2,50.0,58.8,85.7,91.8,14.3,8.2,100,23.5,20.8,12.2,50.0,58.8,85.7,91.8,14.3,8.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,46,35,42,72,72,145,125,168,46,35,42,72,72,145,125,0,0,0,0,0,0,0,0,13.2,22.7,22.3,36.4,11.5,16.2,19.0,24.8,13.2,22.7,22.3,36.4,11.5,16.2,19.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140708,2014-07-08,22651,NYME,1,22,289193,57008,60412,40361,154837,163407,252206,264180,36987,25013,289193,57008,60412,40361,154837,163407,252206,264180,36987,25013,0,0,0,0,0,0,0,0,0,0,-3096.0,-11684.0,-466.0,4825.0,8550.0,-8487.0,1691.0,-4128.0,-4787.0,1032.0,100,19.7,20.9,14.0,53.5,56.5,87.2,91.4,12.8,8.6,100,19.7,20.9,14.0,53.5,56.5,87.2,91.4,12.8,8.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,36,41,47,74,74,144,132,167,36,41,47,74,74,144,132,0,0,0,0,0,0,0,0,13.7,21.7,24.0,34.7,11.7,14.3,18.1,21.5,13.7,21.7,24.0,34.7,11.7,14.3,18.1,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140715,2014-07-15,22651,NYME,1,22,304676,56005,60637,46866,165203,166556,268074,274059,36602,30617,304676,56005,60637,46866,165203,166556,268074,274059,36602,30617,0,0,0,0,0,0,0,0,0,0,15483.0,-1003.0,225.0,6505.0,10366.0,3149.0,15868.0,9879.0,-385.0,5604.0,100,18.4,19.9,15.4,54.2,54.7,88.0,90.0,12.0,10.0,100,18.4,19.9,15.4,54.2,54.7,88.0,90.0,12.0,10.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,34,43,48,78,75,144,138,169,34,43,48,78,75,144,138,0,0,0,0,0,0,0,0,15.1,20.4,26.4,32.3,12.2,11.9,19.0,17.2,15.1,20.4,26.4,32.3,12.2,11.9,19.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140722,2014-07-22,22651,NYME,1,22,329082,50021,61128,56593,185345,176494,291959,294215,37123,34867,329082,50021,61128,56593,185345,176494,291959,294215,37123,34867,0,0,0,0,0,0,0,0,0,0,24406.0,-5984.0,491.0,9727.0,20142.0,9938.0,23885.0,20156.0,521.0,4250.0,100,15.2,18.6,17.2,56.3,53.6,88.7,89.4,11.3,10.6,100,15.2,18.6,17.2,56.3,53.6,88.7,89.4,11.3,10.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,34,46,47,73,74,137,142,168,34,46,47,73,74,137,142,0,0,0,0,0,0,0,0,15.1,18.7,25.6,30.3,11.8,8.5,18.5,14.4,15.1,18.7,25.6,30.3,11.8,8.5,18.5,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140729,2014-07-29,22651,NYME,1,22,336160,50292,58936,62881,184161,183183,297334,305000,38826,31160,336160,50292,58936,62881,184161,183183,297334,305000,38826,31160,0,0,0,0,0,0,0,0,0,0,7078.0,271.0,-2192.0,6288.0,-1184.0,6689.0,5375.0,10785.0,1703.0,-3707.0,100,15.0,17.5,18.7,54.8,54.5,88.5,90.7,11.5,9.3,100,15.0,17.5,18.7,54.8,54.5,88.5,90.7,11.5,9.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,34,49,49,71,76,137,145,170,34,49,49,71,76,137,145,0,0,0,0,0,0,0,0,16.1,19.4,27.6,31.0,11.8,9.1,18.8,13.5,16.1,19.4,27.6,31.0,11.8,9.1,18.8,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140805,2014-08-05,22651,NYME,1,22,342910,48361,58564,70444,185990,182135,304795,311143,38115,31767,342910,48361,58564,70444,185990,182135,304795,311143,38115,31767,0,0,0,0,0,0,0,0,0,0,6750.0,-1931.0,-372.0,7563.0,1829.0,-1048.0,7461.0,6143.0,-711.0,607.0,100,14.1,17.1,20.5,54.2,53.1,88.9,90.7,11.1,9.3,100,14.1,17.1,20.5,54.2,53.1,88.9,90.7,11.1,9.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,36,40,52,66,78,133,146,166,36,40,52,66,78,133,146,0,0,0,0,0,0,0,0,16.4,19.2,27.6,30.0,12.1,10.0,18.5,14.9,16.4,19.2,27.6,30.0,12.1,10.0,18.5,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140812,2014-08-12,22651,NYME,1,22,356605,53999,56915,86134,174724,180826,314857,323875,41748,32730,356605,53999,56915,86134,174724,180826,314857,323875,41748,32730,0,0,0,0,0,0,0,0,0,0,13695.0,5638.0,-1649.0,15690.0,-11266.0,-1309.0,10062.0,12732.0,3633.0,963.0,100,15.1,16.0,24.2,49.0,50.7,88.3,90.8,11.7,9.2,100,15.1,16.0,24.2,49.0,50.7,88.3,90.8,11.7,9.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,43,36,54,64,76,133,146,164,43,36,54,64,76,133,146,0,0,0,0,0,0,0,0,17.0,18.4,27.6,28.9,11.9,10.5,18.5,15.1,17.0,18.4,27.6,28.9,11.9,10.5,18.5,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140819,2014-08-19,22651,NYME,1,22,357649,56108,53776,83781,178703,183132,318592,320689,39057,36960,357649,56108,53776,83781,178703,183132,318592,320689,39057,36960,0,0,0,0,0,0,0,0,0,0,1044.0,2109.0,-3139.0,-2353.0,3979.0,2306.0,3735.0,-3186.0,-2691.0,4230.0,100,15.7,15.0,23.4,50.0,51.2,89.1,89.7,10.9,10.3,100,15.7,15.0,23.4,50.0,51.2,89.1,89.7,10.9,10.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,44,33,50,73,78,141,146,170,44,33,50,73,78,141,146,0,0,0,0,0,0,0,0,17.7,18.7,29.1,29.8,11.9,10.4,17.7,15.0,17.7,18.7,29.1,29.8,11.9,10.4,17.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140826,2014-08-26,22651,NYME,1,22,360704,63040,61495,81444,176182,184737,320666,327676,40038,33028,360704,63040,61495,81444,176182,184737,320666,327676,40038,33028,0,0,0,0,0,0,0,0,0,0,3055.0,6932.0,7719.0,-2337.0,-2521.0,1605.0,2074.0,6987.0,981.0,-3932.0,100,17.5,17.0,22.6,48.8,51.2,88.9,90.8,11.1,9.2,100,17.5,17.0,22.6,48.8,51.2,88.9,90.8,11.1,9.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,42,42,51,68,74,140,143,169,42,42,51,68,74,140,143,0,0,0,0,0,0,0,0,19.1,17.8,30.2,29.3,11.9,10.0,18.9,15.2,19.1,17.8,30.2,29.3,11.9,10.0,18.9,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140902,2014-09-02,22651,NYME,1,22,363011,62512,62436,81182,180990,186482,324684,330100,38327,32911,363011,62512,62436,81182,180990,186482,324684,330100,38327,32911,0,0,0,0,0,0,0,0,0,0,2307.0,-528.0,941.0,-262.0,4808.0,1745.0,4018.0,2424.0,-1711.0,-117.0,100,17.2,17.2,22.4,49.9,51.4,89.4,90.9,10.6,9.1,100,17.2,17.2,22.4,49.9,51.4,89.4,90.9,10.6,9.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,42,47,56,69,79,144,157,180,42,47,56,69,79,144,157,0,0,0,0,0,0,0,0,19.2,17.7,30.6,28.2,13.0,9.7,20.4,14.7,19.2,17.7,30.6,28.2,13.0,9.7,20.4,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140909,2014-09-09,22651,NYME,1,22,366013,56636,59211,82700,187116,188971,326452,330882,39561,35131,366013,56636,59211,82700,187116,188971,326452,330882,39561,35131,0,0,0,0,0,0,0,0,0,0,3002.0,-5876.0,-3225.0,1518.0,6126.0,2489.0,1768.0,782.0,1234.0,2220.0,100,15.5,16.2,22.6,51.1,51.6,89.2,90.4,10.8,9.6,100,15.5,16.2,22.6,51.1,51.6,89.2,90.4,10.8,9.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,33,45,50,72,81,138,151,174,33,45,50,72,81,138,151,0,0,0,0,0,0,0,0,18.7,16.6,29.4,27.0,13.1,9.6,20.5,14.3,18.7,16.6,29.4,27.0,13.1,9.6,20.5,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"#2 HEATING OIL, NY HARBOR-ULSD - NEW YORK MERCANTILE EXCHANGE",140916,2014-09-16,22651,NYME,1,22,374326,58145,60819,85579,192123,189203,335847,335601,38479,38725,374326,58145,60819,85579,192123,189203,335847,335601,38479,38725,0,0,0,0,0,0,0,0,0,0,8313.0,1509.0,1608.0,2879.0,5007.0,232.0,9395.0,4719.0,-1082.0,3594.0,100,15.5,16.2,22.9,51.3,50.5,89.7,89.7,10.3,10.3,100,15.5,16.2,22.9,51.3,50.5,89.7,89.7,10.3,10.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,37,46,54,73,82,145,156,179,37,46,54,73,82,145,156,0,0,0,0,0,0,0,0,19.0,16.3,30.0,27.0,12.9,10.1,20.2,14.7,19.0,16.3,30.0,27.0,12.9,10.1,20.2,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
