Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100525,2010-05-25,209742,CME,0,209,350891,79292,80495,5684,194467,251608,279443,337787,71448,13104,350891,79292,80495,5684,194467,251608,279443,337787,71448,13104,0,0,0,0,0,0,0,0,0,0,6880.0,-6180.0,-7915.0,3024.0,17081.0,15220.0,13925.0,10329.0,-7045.0,-3449.0,100,22.6,22.9,1.6,55.4,71.7,79.6,96.3,20.4,3.7,100,22.6,22.9,1.6,55.4,71.7,79.6,96.3,20.4,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,54,40,10,69,75,127,121,218,54,40,10,69,75,127,121,0,0,0,0,0,0,0,0,18.6,21.2,29.3,38.0,17.1,21.2,26.0,37.4,18.6,21.2,29.3,38.0,17.1,21.2,26.0,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100601,2010-06-01,209742,CME,0,209,347424,60660,89216,4287,209726,235565,274673,329068,72751,18356,347424,60660,89216,4287,209726,235565,274673,329068,72751,18356,0,0,0,0,0,0,0,0,0,0,-3467.0,-18632.0,8721.0,-1397.0,15259.0,-16043.0,-4770.0,-8719.0,1303.0,5252.0,100,17.5,25.7,1.2,60.4,67.8,79.1,94.7,20.9,5.3,100,17.5,25.7,1.2,60.4,67.8,79.1,94.7,20.9,5.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,52,39,13,66,75,124,121,216,52,39,13,66,75,124,121,0,0,0,0,0,0,0,0,16.7,21.5,28.2,38.1,15.1,21.3,25.3,37.1,16.7,21.5,28.2,38.1,15.1,21.3,25.3,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100608,2010-06-08,209742,CME,0,209,368180,57240,82777,1387,232893,268489,291520,352653,76660,15527,368180,57240,82777,1387,232893,268489,291520,352653,76660,15527,0,0,0,0,0,0,0,0,0,0,20756.0,-3420.0,-6439.0,-2900.0,23167.0,32924.0,16847.0,23585.0,3909.0,-2829.0,100,15.5,22.5,0.4,63.3,72.9,79.2,95.8,20.8,4.2,100,15.5,22.5,0.4,63.3,72.9,79.2,95.8,20.8,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,55,29,10,68,77,127,112,211,55,29,10,68,77,127,112,0,0,0,0,0,0,0,0,18.6,22.4,32.5,39.7,18.0,22.2,30.0,39.5,18.6,22.4,32.5,39.7,18.0,22.2,30.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100615,2010-06-15,209742,CME,0,209,458495,63958,83471,3409,310308,352071,377675,438951,80820,19544,458495,63958,83471,3409,310308,352071,377675,438951,80820,19544,0,0,0,0,0,0,0,0,0,0,90315.0,6718.0,694.0,2022.0,77415.0,83582.0,86155.0,86298.0,4160.0,4017.0,100,13.9,18.2,0.7,67.7,76.8,82.4,95.7,17.6,4.3,100,13.9,18.2,0.7,67.7,76.8,82.4,95.7,17.6,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,61,32,13,82,88,148,128,218,61,32,13,82,88,148,128,0,0,0,0,0,0,0,0,21.8,24.9,33.3,41.0,12.9,21.1,22.1,35.5,21.8,24.9,33.3,41.0,12.9,21.1,22.1,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100622,2010-06-22,209742,CME,0,209,289227,66142,54515,1981,200094,215170,268217,271666,21010,17561,289227,66142,54515,1981,200094,215170,268217,271666,21010,17561,0,0,0,0,0,0,0,0,0,0,-169268.0,2184.0,-28956.0,-1428.0,-110214.0,-136901.0,-109458.0,-167285.0,-59810.0,-1983.0,100,22.9,18.8,0.7,69.2,74.4,92.7,93.9,7.3,6.1,100,22.9,18.8,0.7,69.2,74.4,92.7,93.9,7.3,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,63,32,9,56,74,121,113,209,63,32,9,56,74,121,113,0,0,0,0,0,0,0,0,29.6,30.3,43.4,42.7,28.9,30.3,41.0,42.7,29.6,30.3,43.4,42.7,28.9,30.3,41.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100629,2010-06-29,209742,CME,0,209,298025,45867,58402,1399,227258,216240,274524,276041,23501,21984,298025,45867,58402,1399,227258,216240,274524,276041,23501,21984,0,0,0,0,0,0,0,0,0,0,8798.0,-20275.0,3887.0,-582.0,27164.0,1070.0,6307.0,4375.0,2491.0,4423.0,100,15.4,19.6,0.5,76.3,72.6,92.1,92.6,7.9,7.4,100,15.4,19.6,0.5,76.3,72.6,92.1,92.6,7.9,7.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,53,45,8,60,73,118,121,214,53,45,8,60,73,118,121,0,0,0,0,0,0,0,0,32.0,26.3,46.5,39.2,31.3,26.3,44.4,39.2,32.0,26.3,46.5,39.2,31.3,26.3,44.4,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100706,2010-07-06,209742,CME,0,209,305231,49121,77598,2376,233515,205760,285012,285734,20219,19497,305231,49121,77598,2376,233515,205760,285012,285734,20219,19497,0,0,0,0,0,0,0,0,0,0,7206.0,3254.0,19196.0,977.0,6257.0,-10480.0,10488.0,9693.0,-3282.0,-2487.0,100,16.1,25.4,0.8,76.5,67.4,93.4,93.6,6.6,6.4,100,16.1,25.4,0.8,76.5,67.4,93.4,93.6,6.6,6.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,46,41,7,67,74,116,119,209,46,41,7,67,74,116,119,0,0,0,0,0,0,0,0,33.1,23.0,49.4,36.1,32.3,23.0,47.9,35.8,33.1,23.0,49.4,36.1,32.3,23.0,47.9,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100713,2010-07-13,209742,CME,0,209,316016,61925,90737,2198,230660,191249,294783,284184,21233,31832,316016,61925,90737,2198,230660,191249,294783,284184,21233,31832,0,0,0,0,0,0,0,0,0,0,10785.0,12804.0,13139.0,-178.0,-2855.0,-14511.0,9771.0,-1550.0,1014.0,12335.0,100,19.6,28.7,0.7,73.0,60.5,93.3,89.9,6.7,10.1,100,19.6,28.7,0.7,73.0,60.5,93.3,89.9,6.7,10.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,48,41,10,62,70,114,117,206,48,41,10,62,70,114,117,0,0,0,0,0,0,0,0,33.9,21.9,49.6,33.3,33.3,21.9,48.1,33.3,33.9,21.9,49.6,33.3,33.3,21.9,48.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100720,2010-07-20,209742,CME,0,209,315026,65093,55207,3669,226581,224268,295343,283144,19683,31882,315026,65093,55207,3669,226581,224268,295343,283144,19683,31882,0,0,0,0,0,0,0,0,0,0,-990.0,3168.0,-35530.0,1471.0,-4079.0,33019.0,560.0,-1040.0,-1550.0,50.0,100,20.7,17.5,1.2,71.9,71.2,93.8,89.9,6.2,10.1,100,20.7,17.5,1.2,71.9,71.2,93.8,89.9,6.2,10.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,52,37,11,56,78,110,124,209,52,37,11,56,78,110,124,0,0,0,0,0,0,0,0,34.6,23.1,51.5,35.7,34.0,23.1,50.0,35.7,34.6,23.1,51.5,35.7,34.0,23.1,50.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100727,2010-07-27,209742,CME,0,209,323932,64953,63293,3116,235316,232399,303385,298808,20547,25124,323932,64953,63293,3116,235316,232399,303385,298808,20547,25124,0,0,0,0,0,0,0,0,0,0,8906.0,-140.0,8086.0,-553.0,8735.0,8131.0,8042.0,15664.0,864.0,-6758.0,100,20.1,19.5,1.0,72.6,71.7,93.7,92.2,6.3,7.8,100,20.1,19.5,1.0,72.6,71.7,93.7,92.2,6.3,7.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,58,34,10,62,73,124,113,210,58,34,10,62,73,124,113,0,0,0,0,0,0,0,0,34.8,23.9,50.6,37.5,34.3,23.9,49.2,37.5,34.8,23.9,50.6,37.5,34.3,23.9,49.2,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100803,2010-08-03,209742,CME,0,209,347797,91319,60949,714,231853,265251,323886,326914,23911,20883,347797,91319,60949,714,231853,265251,323886,326914,23911,20883,0,0,0,0,0,0,0,0,0,0,23865.0,26366.0,-2344.0,-2402.0,-3463.0,32852.0,20501.0,28106.0,3364.0,-4241.0,100,26.3,17.5,0.2,66.7,76.3,93.1,94.0,6.9,6.0,100,26.3,17.5,0.2,66.7,76.3,93.1,94.0,6.9,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,64,30,7,59,74,125,109,209,64,30,7,59,74,125,109,0,0,0,0,0,0,0,0,33.6,29.0,50.1,42.8,33.1,29.0,49.3,42.8,33.6,29.0,50.1,42.8,33.1,29.0,49.3,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100810,2010-08-10,209742,CME,0,209,362373,103823,61128,1292,234962,277251,340077,339671,22296,22702,362373,103823,61128,1292,234962,277251,340077,339671,22296,22702,0,0,0,0,0,0,0,0,0,0,14576.0,12504.0,179.0,578.0,3109.0,12000.0,16191.0,12757.0,-1615.0,1819.0,100,28.7,16.9,0.4,64.8,76.5,93.8,93.7,6.2,6.3,100,28.7,16.9,0.4,64.8,76.5,93.8,93.7,6.2,6.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,63,33,6,63,76,128,113,218,63,33,6,63,76,128,113,0,0,0,0,0,0,0,0,32.4,28.6,47.7,43.5,31.8,28.6,47.1,43.5,32.4,28.6,47.7,43.5,31.8,28.6,47.1,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100817,2010-08-17,209742,CME,0,209,347043,82612,63430,1567,243831,254379,328010,319376,19033,27667,347043,82612,63430,1567,243831,254379,328010,319376,19033,27667,0,0,0,0,0,0,0,0,0,0,-15330.0,-21211.0,2302.0,275.0,8869.0,-22872.0,-12067.0,-20295.0,-3263.0,4965.0,100,23.8,18.3,0.5,70.3,73.3,94.5,92.0,5.5,8.0,100,23.8,18.3,0.5,70.3,73.3,94.5,92.0,5.5,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,68,35,12,62,74,133,118,222,68,35,12,62,74,133,118,0,0,0,0,0,0,0,0,33.6,25.4,48.0,40.6,33.0,25.4,47.4,40.6,33.6,25.4,48.0,40.6,33.0,25.4,47.4,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100824,2010-08-24,209742,CME,0,209,352705,60170,83204,3162,271527,235714,334859,322080,17846,30625,352705,60170,83204,3162,271527,235714,334859,322080,17846,30625,0,0,0,0,0,0,0,0,0,0,5662.0,-22442.0,19774.0,1595.0,27696.0,-18665.0,6849.0,2704.0,-1187.0,2958.0,100,17.1,23.6,0.9,77.0,66.8,94.9,91.3,5.1,8.7,100,17.1,23.6,0.9,77.0,66.8,94.9,91.3,5.1,8.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,52,47,15,65,68,122,126,217,52,47,15,65,68,122,126,0,0,0,0,0,0,0,0,33.3,24.3,50.6,37.5,32.8,24.3,49.4,37.5,33.3,24.3,50.6,37.5,32.8,24.3,49.4,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100831,2010-08-31,209742,CME,0,209,357315,44167,100534,1934,295939,224240,342040,326708,15275,30607,357315,44167,100534,1934,295939,224240,342040,326708,15275,30607,0,0,0,0,0,0,0,0,0,0,4610.0,-16003.0,17330.0,-1228.0,24412.0,-11474.0,7181.0,4628.0,-2571.0,-18.0,100,12.4,28.1,0.5,82.8,62.8,95.7,91.4,4.3,8.6,100,12.4,28.1,0.5,82.8,62.8,95.7,91.4,4.3,8.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,43,54,11,69,73,117,133,219,43,54,11,69,73,117,133,0,0,0,0,0,0,0,0,36.5,24.6,55.0,36.9,35.9,24.6,54.3,36.9,36.5,24.6,55.0,36.9,35.9,24.6,54.3,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100907,2010-09-07,209742,CME,0,209,349561,46724,94896,3319,283141,220999,333184,319214,16377,30347,349561,46724,94896,3319,283141,220999,333184,319214,16377,30347,0,0,0,0,0,0,0,0,0,0,-7754.0,2557.0,-5638.0,1385.0,-12798.0,-3241.0,-8856.0,-7494.0,1102.0,-260.0,100,13.4,27.1,0.9,81.0,63.2,95.3,91.3,4.7,8.7,100,13.4,27.1,0.9,81.0,63.2,95.3,91.3,4.7,8.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,38,56,14,70,75,119,135,219,38,56,14,70,75,119,135,0,0,0,0,0,0,0,0,36.2,26.2,52.4,39.5,35.5,26.2,51.3,39.5,36.2,26.2,52.4,39.5,35.5,26.2,51.3,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100914,2010-09-14,209742,CME,0,209,472288,70397,100036,5000,368772,329125,444169,434161,28119,38127,472288,70397,100036,5000,368772,329125,444169,434161,28119,38127,0,0,0,0,0,0,0,0,0,0,122727.0,23673.0,5140.0,1681.0,85631.0,108126.0,110985.0,114947.0,11742.0,7780.0,100,14.9,21.2,1.1,78.1,69.7,94.0,91.9,6.0,8.1,100,14.9,21.2,1.1,78.1,69.7,94.0,91.9,6.0,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,55,43,14,87,86,151,134,230,55,43,14,87,86,151,134,0,0,0,0,0,0,0,0,32.9,23.6,47.7,36.3,25.8,21.1,38.5,33.0,32.9,23.6,47.7,36.3,25.8,21.1,38.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100921,2010-09-21,209742,CME,0,209,346065,84096,68032,4128,226028,258382,314252,330542,31813,15523,346065,84096,68032,4128,226028,258382,314252,330542,31813,15523,0,0,0,0,0,0,0,0,0,0,-126223.0,13699.0,-32004.0,-872.0,-142744.0,-70743.0,-129917.0,-103619.0,3694.0,-22604.0,100,24.3,19.7,1.2,65.3,74.7,90.8,95.5,9.2,4.5,100,24.3,19.7,1.2,65.3,74.7,90.8,95.5,9.2,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,61,48,10,73,75,139,128,244,61,48,10,73,75,139,128,0,0,0,0,0,0,0,0,28.9,27.0,41.1,40.2,28.2,27.0,39.7,40.2,28.9,27.0,41.1,40.2,28.2,27.0,39.7,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,100928,2010-09-28,209742,CME,0,209,412807,152977,77477,7157,217293,315077,377427,399711,35380,13096,412807,152977,77477,7157,217293,315077,377427,399711,35380,13096,0,0,0,0,0,0,0,0,0,0,66742.0,68881.0,9445.0,3029.0,-8735.0,56695.0,63175.0,69169.0,3567.0,-2427.0,100,37.1,18.8,1.7,52.6,76.3,91.4,96.8,8.6,3.2,100,37.1,18.8,1.7,52.6,76.3,91.4,96.8,8.6,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,76,44,12,63,82,145,132,251,76,44,12,63,82,145,132,0,0,0,0,0,0,0,0,25.8,31.6,37.4,45.3,25.3,31.6,36.7,45.2,25.8,31.6,37.4,45.3,25.3,31.6,36.7,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,101005,2010-10-05,209742,CME,0,209,459878,180145,89058,4482,233754,353635,418381,447175,41497,12703,459878,180145,89058,4482,233754,353635,418381,447175,41497,12703,0,0,0,0,0,0,0,0,0,0,47071.0,27168.0,11581.0,-2675.0,16461.0,38558.0,40954.0,47464.0,6117.0,-393.0,100,39.2,19.4,1.0,50.8,76.9,91.0,97.2,9.0,2.8,100,39.2,19.4,1.0,50.8,76.9,91.0,97.2,9.0,2.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,72,39,8,65,81,141,124,243,72,39,8,65,81,141,124,0,0,0,0,0,0,0,0,26.2,36.5,37.3,49.4,25.8,36.5,36.9,49.3,26.2,36.5,37.3,49.4,25.8,36.5,36.9,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,101012,2010-10-12,209742,CME,0,209,443019,143545,83090,7423,255924,338668,406892,429181,36127,13838,443019,143545,83090,7423,255924,338668,406892,429181,36127,13838,0,0,0,0,0,0,0,0,0,0,-16859.0,-36600.0,-5968.0,2941.0,22170.0,-14967.0,-11489.0,-17994.0,-5370.0,1135.0,100,32.4,18.8,1.7,57.8,76.4,91.8,96.9,8.2,3.1,100,32.4,18.8,1.7,57.8,76.4,91.8,96.9,8.2,3.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,66,40,12,76,73,146,121,238,66,40,12,76,73,146,121,0,0,0,0,0,0,0,0,25.6,35.5,37.4,48.8,25.2,35.5,36.4,48.8,25.6,35.5,37.4,48.8,25.2,35.5,36.4,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,101019,2010-10-19,209742,CME,0,209,432080,129895,78032,6234,254190,333777,390319,418043,41761,14037,432080,129895,78032,6234,254190,333777,390319,418043,41761,14037,0,0,0,0,0,0,0,0,0,0,-10939.0,-13650.0,-5058.0,-1189.0,-1734.0,-4891.0,-16573.0,-11138.0,5634.0,199.0,100,30.1,18.1,1.4,58.8,77.2,90.3,96.8,9.7,3.2,100,30.1,18.1,1.4,58.8,77.2,90.3,96.8,9.7,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,73,41,10,72,73,146,123,244,73,41,10,72,73,146,123,0,0,0,0,0,0,0,0,23.4,37.5,35.6,50.8,23.0,37.5,34.6,50.8,23.4,37.5,35.6,50.8,23.0,37.5,34.6,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,101026,2010-10-26,209742,CME,0,209,453896,155314,83196,2043,255711,351753,413068,436992,40828,16904,453896,155314,83196,2043,255711,351753,413068,436992,40828,16904,0,0,0,0,0,0,0,0,0,0,21816.0,25419.0,5164.0,-4191.0,1521.0,17976.0,22749.0,18949.0,-933.0,2867.0,100,34.2,18.3,0.5,56.3,77.5,91.0,96.3,9.0,3.7,100,34.2,18.3,0.5,56.3,77.5,91.0,96.3,9.0,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,77,37,10,74,73,153,118,243,77,37,10,74,73,153,118,0,0,0,0,0,0,0,0,24.1,37.9,35.3,50.1,23.7,37.9,34.1,50.1,24.1,37.9,35.3,50.1,23.7,37.9,34.1,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE,101102,2010-11-02,209742,CME,0,209,442944,154128,90363,2967,245096,333675,402191,427005,40753,15939,442944,154128,90363,2967,245096,333675,402191,427005,40753,15939,0,0,0,0,0,0,0,0,0,0,-10952.0,-1186.0,7167.0,924.0,-10615.0,-18078.0,-10877.0,-9987.0,-75.0,-965.0,100,34.8,20.4,0.7,55.3,75.3,90.8,96.4,9.2,3.6,100,34.8,20.4,0.7,55.3,75.3,90.8,96.4,9.2,3.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,73,42,9,70,74,145,123,243,73,42,9,70,74,145,123,0,0,0,0,0,0,0,0,23.7,37.7,35.9,50.0,23.0,37.7,33.8,49.9,23.7,37.7,35.9,50.0,23.0,37.7,33.8,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NASDAQ 100 STOCK INDEX X $20)
