Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100525,2010-05-25,97741,CME,0,97,140769,31994,42232,97,89420,68704,121511,111033,19258,29736,140769,31994,42232,97,89420,68704,121511,111033,19258,29736,0,0,0,0,0,0,0,0,0,0,-1930.0,10601.0,-13450.0,44.0,-17394.0,12977.0,-6749.0,-429.0,4819.0,-1501.0,100,22.7,30.0,0.1,63.5,48.8,86.3,78.9,13.7,21.1,100,22.7,30.0,0.1,63.5,48.8,86.3,78.9,13.7,21.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,21,33,3,23,27,46,61,94,21,33,3,23,27,46,61,0,0,0,0,0,0,0,0,45.9,34.2,57.9,48.9,43.1,28.6,54.2,42.7,45.9,34.2,57.9,48.9,43.1,28.6,54.2,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100601,2010-06-01,97741,CME,0,97,133365,33215,39699,273,79929,66438,113417,106410,19948,26955,133365,33215,39699,273,79929,66438,113417,106410,19948,26955,0,0,0,0,0,0,0,0,0,0,-7404.0,1221.0,-2533.0,176.0,-9491.0,-2266.0,-8094.0,-4623.0,690.0,-2781.0,100,24.9,29.8,0.2,59.9,49.8,85.0,79.8,15.0,20.2,100,24.9,29.8,0.2,59.9,49.8,85.0,79.8,15.0,20.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,23,32,4,24,26,50,59,96,23,32,4,24,26,50,59,0,0,0,0,0,0,0,0,42.1,37.3,55.2,51.0,40.7,32.3,51.9,44.4,42.1,37.3,55.2,51.0,40.7,32.3,51.9,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100608,2010-06-08,97741,CME,0,97,133010,28519,41066,234,85012,63595,113765,104895,19245,28115,133010,28519,41066,234,85012,63595,113765,104895,19245,28115,0,0,0,0,0,0,0,0,0,0,-355.0,-4696.0,1367.0,-39.0,5083.0,-2843.0,348.0,-1515.0,-703.0,1160.0,100,21.4,30.9,0.2,63.9,47.8,85.5,78.9,14.5,21.1,100,21.4,30.9,0.2,63.9,47.8,85.5,78.9,14.5,21.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,19,31,5,24,31,45,65,93,19,31,5,24,31,45,65,0,0,0,0,0,0,0,0,45.3,37.1,57.3,49.4,42.5,32.8,52.2,43.9,45.3,37.1,57.3,49.4,42.5,32.8,52.2,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100615,2010-06-15,97741,CME,0,97,82217,23304,26984,0,43467,26882,66771,53866,15446,28351,82217,23304,26984,0,43467,26882,66771,53866,15446,28351,0,0,0,0,0,0,0,0,0,0,-50793.0,-5215.0,-14082.0,-234.0,-41545.0,-36713.0,-46994.0,-51029.0,-3799.0,236.0,100,28.3,32.8,0.0,52.9,32.7,81.2,65.5,18.8,34.5,100,28.3,32.8,0.0,52.9,32.7,81.2,65.5,18.8,34.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,18,28,0,19,23,37,51,83,18,28,0,19,23,37,51,0,0,0,0,0,0,0,0,40.7,32.9,54.1,40.5,40.3,32.1,53.6,39.8,40.7,32.9,54.1,40.5,40.3,32.1,53.6,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100622,2010-06-22,97741,CME,0,97,91415,29257,25627,483,43517,39436,73257,65546,18158,25869,91415,29257,25627,483,43517,39436,73257,65546,18158,25869,0,0,0,0,0,0,0,0,0,0,9198.0,5953.0,-1357.0,483.0,50.0,12554.0,6486.0,11680.0,2712.0,-2482.0,100,32.0,28.0,0.5,47.6,43.1,80.1,71.7,19.9,28.3,100,32.0,28.0,0.5,47.6,43.1,80.1,71.7,19.9,28.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,21,27,1,19,26,41,53,88,21,27,1,19,26,41,53,0,0,0,0,0,0,0,0,38.5,35.9,51.3,44.7,38.5,34.9,50.5,43.7,38.5,35.9,51.3,44.7,38.5,34.9,50.5,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100629,2010-06-29,97741,CME,0,97,120484,51721,24294,0,43161,74113,94882,98407,25602,22077,120484,51721,24294,0,43161,74113,94882,98407,25602,22077,0,0,0,0,0,0,0,0,0,0,29069.0,22464.0,-1333.0,-483.0,-356.0,34677.0,21625.0,32861.0,7444.0,-3792.0,100,42.9,20.2,0.0,35.8,61.5,78.8,81.7,21.2,18.3,100,42.9,20.2,0.0,35.8,61.5,78.8,81.7,21.2,18.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,30,30,0,18,33,48,63,105,30,30,0,18,33,48,63,0,0,0,0,0,0,0,0,33.6,37.9,45.4,53.2,33.5,37.6,44.8,52.9,33.6,37.9,45.4,53.2,33.5,37.6,44.8,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100706,2010-07-06,97741,CME,0,97,135128,62476,24550,20,43431,86278,105927,110848,29201,24280,135128,62476,24550,20,43431,86278,105927,110848,29201,24280,0,0,0,0,0,0,0,0,0,0,14644.0,10755.0,256.0,20.0,270.0,12165.0,11045.0,12441.0,3599.0,2203.0,100,46.2,18.2,0.0,32.1,63.8,78.4,82.0,21.6,18.0,100,46.2,18.2,0.0,32.1,63.8,78.4,82.0,21.6,18.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,35,28,1,19,29,54,58,105,35,28,1,19,29,54,58,0,0,0,0,0,0,0,0,32.7,43.2,43.5,58.2,32.7,42.9,43.0,57.9,32.7,43.2,43.5,58.2,32.7,42.9,43.0,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100713,2010-07-13,97741,CME,0,97,133665,63205,15846,52,42411,94944,105668,110842,27997,22823,133665,63205,15846,52,42411,94944,105668,110842,27997,22823,0,0,0,0,0,0,0,0,0,0,-1463.0,729.0,-8704.0,32.0,-1020.0,8666.0,-259.0,-6.0,-1204.0,-1457.0,100,47.3,11.9,0.0,31.7,71.0,79.1,82.9,20.9,17.1,100,47.3,11.9,0.0,31.7,71.0,79.1,82.9,20.9,17.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,34,23,2,19,30,55,53,98,34,23,2,19,30,55,53,0,0,0,0,0,0,0,0,33.4,47.4,45.0,60.9,33.4,46.9,44.4,60.4,33.4,47.4,45.0,60.9,33.4,46.9,44.4,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100720,2010-07-20,97741,CME,0,97,127658,54733,13822,123,43093,90752,97949,104697,29709,22961,127658,54733,13822,123,43093,90752,97949,104697,29709,22961,0,0,0,0,0,0,0,0,0,0,-6007.0,-8472.0,-2024.0,71.0,682.0,-4192.0,-7719.0,-6145.0,1712.0,138.0,100,42.9,10.8,0.1,33.8,71.1,76.7,82.0,23.3,18.0,100,42.9,10.8,0.1,33.8,71.1,76.7,82.0,23.3,18.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,34,22,5,21,31,58,55,100,34,22,5,21,31,58,55,0,0,0,0,0,0,0,0,33.0,47.6,44.3,59.6,33.0,46.4,43.9,58.3,33.0,47.6,44.3,59.6,33.0,46.4,43.9,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100727,2010-07-27,97741,CME,0,97,124595,48488,18567,93,47996,78595,96577,97255,28018,27340,124595,48488,18567,93,47996,78595,96577,97255,28018,27340,0,0,0,0,0,0,0,0,0,0,-3063.0,-6245.0,4745.0,-30.0,4903.0,-12157.0,-1372.0,-7442.0,-1691.0,4379.0,100,38.9,14.9,0.1,38.5,63.1,77.5,78.1,22.5,21.9,100,38.9,14.9,0.1,38.5,63.1,77.5,78.1,22.5,21.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,28,24,4,24,28,55,53,97,28,24,4,24,28,55,53,0,0,0,0,0,0,0,0,31.2,44.8,42.1,57.8,30.9,43.0,41.7,55.6,31.2,44.8,42.1,57.8,30.9,43.0,41.7,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100803,2010-08-03,97741,CME,0,97,133870,61723,13725,62,42108,92011,103893,105798,29977,28072,133870,61723,13725,62,42108,92011,103893,105798,29977,28072,0,0,0,0,0,0,0,0,0,0,9275.0,13235.0,-4842.0,-31.0,-5888.0,13416.0,7316.0,8543.0,1959.0,732.0,100,46.1,10.3,0.0,31.5,68.7,77.6,79.0,22.4,21.0,100,46.1,10.3,0.0,31.5,68.7,77.6,79.0,22.4,21.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,34,21,4,24,28,60,51,100,34,21,4,24,28,60,51,0,0,0,0,0,0,0,0,31.3,47.6,42.5,58.9,31.3,46.5,42.0,57.5,31.3,47.6,42.5,58.9,31.3,46.5,42.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100810,2010-08-10,97741,CME,0,97,136999,65314,12836,69,42754,95218,108137,108123,28862,28876,136999,65314,12836,69,42754,95218,108137,108123,28862,28876,0,0,0,0,0,0,0,0,0,0,3129.0,3591.0,-889.0,7.0,646.0,3207.0,4244.0,2325.0,-1115.0,804.0,100,47.7,9.4,0.1,31.2,69.5,78.9,78.9,21.1,21.1,100,47.7,9.4,0.1,31.2,69.5,78.9,78.9,21.1,21.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,36,20,3,25,31,63,52,102,36,20,3,25,31,63,52,0,0,0,0,0,0,0,0,31.7,49.1,43.7,59.9,31.7,47.7,43.2,58.5,31.7,49.1,43.7,59.9,31.7,47.7,43.2,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100817,2010-08-17,97741,CME,0,97,137645,62745,12776,57,45729,94054,108531,106887,29114,30758,137645,62745,12776,57,45729,94054,108531,106887,29114,30758,0,0,0,0,0,0,0,0,0,0,646.0,-2569.0,-60.0,-12.0,2975.0,-1164.0,394.0,-1236.0,252.0,1882.0,100,45.6,9.3,0.0,33.2,68.3,78.8,77.7,21.2,22.3,100,45.6,9.3,0.0,33.2,68.3,78.8,77.7,21.2,22.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,34,22,3,24,26,59,50,98,34,22,3,24,26,59,50,0,0,0,0,0,0,0,0,33.4,49.4,44.4,59.5,33.2,47.9,44.0,57.9,33.4,49.4,44.4,59.5,33.2,47.9,44.0,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100824,2010-08-24,97741,CME,0,97,140128,63086,12017,534,44860,94835,108480,107386,31648,32742,140128,63086,12017,534,44860,94835,108480,107386,31648,32742,0,0,0,0,0,0,0,0,0,0,2483.0,341.0,-759.0,477.0,-869.0,781.0,-51.0,499.0,2534.0,1984.0,100,45.0,8.6,0.4,32.0,67.7,77.4,76.6,22.6,23.4,100,45.0,8.6,0.4,32.0,67.7,77.4,76.6,22.6,23.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,33,21,4,23,28,58,51,95,33,21,4,23,28,58,51,0,0,0,0,0,0,0,0,32.0,45.9,42.4,56.5,31.6,45.0,42.1,55.3,32.0,45.9,42.4,56.5,31.6,45.0,42.1,55.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100831,2010-08-31,97741,CME,0,97,139079,61219,11315,1075,48388,94844,110682,107234,28397,31845,139079,61219,11315,1075,48388,94844,110682,107234,28397,31845,0,0,0,0,0,0,0,0,0,0,-1049.0,-1867.0,-702.0,541.0,3528.0,9.0,2202.0,-152.0,-3251.0,-897.0,100,44.0,8.1,0.8,34.8,68.2,79.6,77.1,20.4,22.9,100,44.0,8.1,0.8,34.8,68.2,79.6,77.1,20.4,22.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,35,19,5,23,27,59,50,96,35,19,5,23,27,59,50,0,0,0,0,0,0,0,0,32.0,46.2,44.1,57.2,31.9,44.7,43.8,55.0,32.0,46.2,44.1,57.2,31.9,44.7,43.8,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100907,2010-09-07,97741,CME,0,97,150513,65440,13257,818,56195,105685,122453,119760,28060,30753,150513,65440,13257,818,56195,105685,122453,119760,28060,30753,0,0,0,0,0,0,0,0,0,0,11434.0,4221.0,1942.0,-257.0,7807.0,10841.0,11771.0,12526.0,-337.0,-1092.0,100,43.5,8.8,0.5,37.3,70.2,81.4,79.6,18.6,20.4,100,43.5,8.8,0.5,37.3,70.2,81.4,79.6,18.6,20.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,39,20,8,24,29,66,54,101,39,20,8,24,29,66,54,0,0,0,0,0,0,0,0,30.9,45.8,44.8,59.6,30.6,44.1,42.0,53.6,30.9,45.8,44.8,59.6,30.6,44.1,42.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100914,2010-09-14,97741,CME,0,97,134360,61215,13573,1,43822,93631,105038,107205,29322,27155,134360,61215,13573,1,43822,93631,105038,107205,29322,27155,0,0,0,0,0,0,0,0,0,0,-16153.0,-4225.0,316.0,-817.0,-12373.0,-12054.0,-17415.0,-12555.0,1262.0,-3598.0,100,45.6,10.1,0.0,32.6,69.7,78.2,79.8,21.8,20.2,100,45.6,10.1,0.0,32.6,69.7,78.2,79.8,21.8,20.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,36,22,1,20,27,57,49,98,36,22,1,20,27,57,49,0,0,0,0,0,0,0,0,37.7,45.2,48.5,58.2,37.4,45.0,48.1,58.0,37.7,45.2,48.5,58.2,37.4,45.0,48.1,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100921,2010-09-21,97741,CME,0,97,113349,39948,16848,238,46822,73279,87008,90365,26341,22984,113349,39948,16848,238,46822,73279,87008,90365,26341,22984,0,0,0,0,0,0,0,0,0,0,-21011.0,-21267.0,3275.0,237.0,3000.0,-20352.0,-18030.0,-16840.0,-2981.0,-4171.0,100,35.2,14.9,0.2,41.3,64.6,76.8,79.7,23.2,20.3,100,35.2,14.9,0.2,41.3,64.6,76.8,79.7,23.2,20.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,30,25,2,21,24,53,49,94,30,25,2,21,24,53,49,0,0,0,0,0,0,0,0,40.2,48.9,49.2,58.7,39.8,48.7,48.8,58.5,40.2,48.9,49.2,58.7,39.8,48.7,48.8,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,100928,2010-09-28,97741,CME,0,97,118274,45136,16470,249,45380,77232,90765,93951,27509,24323,118274,45136,16470,249,45380,77232,90765,93951,27509,24323,0,0,0,0,0,0,0,0,0,0,4925.0,5188.0,-378.0,11.0,-1442.0,3953.0,3757.0,3586.0,1168.0,1339.0,100,38.2,13.9,0.2,38.4,65.3,76.7,79.4,23.3,20.6,100,38.2,13.9,0.2,38.4,65.3,76.7,79.4,23.3,20.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,32,26,2,22,26,56,52,100,32,26,2,22,26,56,52,0,0,0,0,0,0,0,0,38.3,49.3,49.1,57.7,38.0,49.0,48.8,57.4,38.3,49.3,49.1,57.7,38.0,49.0,48.8,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,101005,2010-10-05,97741,CME,0,97,142488,66866,17660,384,44606,96417,111856,114461,30632,28027,142488,66866,17660,384,44606,96417,111856,114461,30632,28027,0,0,0,0,0,0,0,0,0,0,24214.0,21730.0,1190.0,135.0,-774.0,19185.0,21091.0,20510.0,3123.0,3704.0,100,46.9,12.4,0.3,31.3,67.7,78.5,80.3,21.5,19.7,100,46.9,12.4,0.3,31.3,67.7,78.5,80.3,21.5,19.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,40,25,3,20,28,62,54,106,40,25,3,20,28,62,54,0,0,0,0,0,0,0,0,38.5,49.3,49.6,58.2,38.5,49.0,49.3,57.9,38.5,49.3,49.6,58.2,38.5,49.0,49.3,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,101012,2010-10-12,97741,CME,0,97,146581,66463,18178,157,48326,98217,114946,116552,31635,30029,146581,66463,18178,157,48326,98217,114946,116552,31635,30029,0,0,0,0,0,0,0,0,0,0,4093.0,-403.0,518.0,-227.0,3720.0,1800.0,3090.0,2091.0,1003.0,2002.0,100,45.3,12.4,0.1,33.0,67.0,78.4,79.5,21.6,20.5,100,45.3,12.4,0.1,33.0,67.0,78.4,79.5,21.6,20.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,43,23,3,20,30,65,54,109,43,23,3,20,30,65,54,0,0,0,0,0,0,0,0,33.3,49.6,43.2,56.9,33.0,48.2,42.9,55.5,33.3,49.6,43.2,56.9,33.0,48.2,42.9,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,101019,2010-10-19,97741,CME,0,97,139496,62554,16698,89,47485,91956,110128,108743,29368,30753,139496,62554,16698,89,47485,91956,110128,108743,29368,30753,0,0,0,0,0,0,0,0,0,0,-7085.0,-3909.0,-1480.0,-68.0,-841.0,-6261.0,-4818.0,-7809.0,-2267.0,724.0,100,44.8,12.0,0.1,34.0,65.9,78.9,78.0,21.1,22.0,100,44.8,12.0,0.1,34.0,65.9,78.9,78.0,21.1,22.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,43,26,1,19,30,63,56,111,43,26,1,19,30,63,56,0,0,0,0,0,0,0,0,33.9,50.0,45.1,57.1,33.9,48.5,44.7,55.6,33.9,50.0,45.1,57.1,33.9,48.5,44.7,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,101026,2010-10-26,97741,CME,0,97,139850,61305,18176,544,48456,91135,110305,109855,29545,29995,139850,61305,18176,544,48456,91135,110305,109855,29545,29995,0,0,0,0,0,0,0,0,0,0,354.0,-1249.0,1478.0,455.0,971.0,-821.0,177.0,1112.0,177.0,-758.0,100,43.8,13.0,0.4,34.6,65.2,78.9,78.6,21.1,21.4,100,43.8,13.0,0.4,34.6,65.2,78.9,78.6,21.1,21.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,42,26,6,19,31,64,60,111,42,26,6,19,31,64,60,0,0,0,0,0,0,0,0,31.3,49.1,42.2,56.3,31.3,47.9,41.8,55.1,31.3,49.1,42.2,56.3,31.3,47.9,41.8,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,101102,2010-11-02,97741,CME,0,97,140062,63061,16606,796,45614,95686,109471,113088,30591,26974,140062,63061,16606,796,45614,95686,109471,113088,30591,26974,0,0,0,0,0,0,0,0,0,0,212.0,1756.0,-1570.0,252.0,-2842.0,4551.0,-834.0,3233.0,1046.0,-3021.0,100,45.0,11.9,0.6,32.6,68.3,78.2,80.7,21.8,19.3,100,45.0,11.9,0.6,32.6,68.3,78.2,80.7,21.8,19.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,42,28,8,20,31,65,64,113,42,28,8,20,31,65,64,0,0,0,0,0,0,0,0,29.5,52.4,40.2,60.4,29.4,51.0,40.0,58.9,29.5,52.4,40.2,60.4,29.4,51.0,40.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,101109,2010-11-09,97741,CME,0,97,140515,54256,17602,429,51645,85735,106330,103766,34185,36749,140515,54256,17602,429,51645,85735,106330,103766,34185,36749,0,0,0,0,0,0,0,0,0,0,453.0,-8805.0,996.0,-367.0,6031.0,-9951.0,-3141.0,-9322.0,3594.0,9775.0,100,38.6,12.5,0.3,36.8,61.0,75.7,73.8,24.3,26.2,100,38.6,12.5,0.3,36.8,61.0,75.7,73.8,24.3,26.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,35,23,4,25,29,64,52,101,35,23,4,25,29,64,52,0,0,0,0,0,0,0,0,30.2,46.5,40.3,53.9,30.0,44.0,40.1,51.4,30.2,46.5,40.3,53.9,30.0,44.0,40.1,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
