Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110301,2011-03-01,112741,CME,0,112,26966,8283,10224,622,0,1016,0,14195,13160,145,961,150,0,24206,25317,2760,1649,-864.0,769.0,-1933.0,347.0,0.0,617.0,0.0,-1328.0,-3.0,3.0,-168.0,0.0,0.0,-377.0,-969.0,-487.0,105.0,100,30.7,37.9,2.3,0.0,3.8,0.0,52.6,48.8,0.5,3.6,0.6,0.0,89.8,93.9,10.2,6.1,45,9.0,6.0,,0.0,,0.0,14.0,11.0,,,,0.0,26,23,52.6,62.9,70.2,78.0,52.6,61.1,70.2,76.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110308,2011-03-08,112741,CME,0,112,27699,9274,7582,1518,261,999,0,12491,14471,849,706,0,0,25099,25419,2600,2280,733.0,991.0,-2642.0,896.0,261.0,-17.0,0.0,-1704.0,1311.0,704.0,-255.0,-150.0,0.0,893.0,102.0,-160.0,631.0,100,33.5,27.4,5.5,0.9,3.6,0.0,45.1,52.2,3.1,2.5,0.0,0.0,90.6,91.8,9.4,8.2,44,10.0,4.0,4.0,,,0.0,13.0,13.0,,,0.0,0.0,26,24,50.6,58.1,66.4,73.9,48.3,55.5,63.9,71.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110315,2011-03-15,112741,CME,0,112,15851,4216,1747,130,147,1209,0,7995,10295,210,775,0,0,13473,13591,2378,2260,-11848.0,-5058.0,-5835.0,-1388.0,-114.0,210.0,0.0,-4496.0,-4176.0,-639.0,69.0,0.0,0.0,-11626.0,-11828.0,-222.0,-20.0,100,26.6,11.0,0.8,0.9,7.6,0.0,50.4,64.9,1.3,4.9,0.0,0.0,85.0,85.7,15.0,14.3,46,7.0,5.0,,,,0.0,13.0,16.0,,,0.0,0.0,24,24,44.1,54.1,61.4,66.1,44.1,54.1,61.4,66.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110322,2011-03-22,112741,CME,0,112,13974,5590,2350,54,127,1196,0,5129,7623,212,818,0,0,11930,11435,2044,2539,-1877.0,1374.0,603.0,-76.0,-20.0,-13.0,0.0,-2866.0,-2672.0,2.0,43.0,0.0,0.0,-1543.0,-2156.0,-334.0,279.0,100,40.0,16.8,0.4,0.9,8.6,0.0,36.7,54.6,1.5,5.9,0.0,0.0,85.4,81.8,14.6,18.2,40,8.0,5.0,,,,0.0,10.0,12.0,,,0.0,0.0,22,21,41.9,50.9,61.6,64.8,41.9,50.9,61.6,64.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110329,2011-03-29,112741,CME,0,112,13401,4227,3512,40,274,1215,0,5750,6359,216,663,0,0,11170,11342,2231,2059,-573.0,-1363.0,1162.0,-14.0,147.0,19.0,0.0,621.0,-1264.0,4.0,-155.0,0.0,0.0,-760.0,-93.0,187.0,-480.0,100,31.5,26.2,0.3,2.0,9.1,0.0,42.9,47.5,1.6,4.9,0.0,0.0,83.4,84.6,16.6,15.4,38,6.0,6.0,,,,0.0,13.0,9.0,,,0.0,0.0,22,19,42.4,53.0,61.3,69.8,42.3,53.0,61.3,69.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110405,2011-04-05,112741,CME,0,112,16197,2697,6559,30,0,147,0,9511,7720,3,663,0,0,12904,14459,3293,1738,2796.0,-1530.0,3047.0,-10.0,-274.0,-1068.0,0.0,3761.0,1361.0,-213.0,0.0,0.0,0.0,1734.0,3117.0,1062.0,-321.0,100,16.7,40.5,0.2,0.0,0.9,0.0,58.7,47.7,0.0,4.1,0.0,0.0,79.7,89.3,20.3,10.7,37,5.0,8.0,,0.0,,0.0,12.0,10.0,,,0.0,0.0,19,20,51.0,54.3,65.8,71.4,51.0,54.3,65.8,71.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110412,2011-04-12,112741,CME,0,112,21143,1881,10760,18,126,454,0,14555,8453,0,1001,0,0,17581,19685,3562,1458,4946.0,-816.0,4201.0,-12.0,126.0,307.0,0.0,5044.0,733.0,-3.0,338.0,0.0,0.0,4677.0,5226.0,269.0,-280.0,100,8.9,50.9,0.1,0.6,2.1,0.0,68.8,40.0,0.0,4.7,0.0,0.0,83.2,93.1,16.8,6.9,47,,11.0,,,,0.0,16.0,11.0,0.0,,0.0,0.0,23,25,48.1,53.1,66.7,72.4,48.1,53.1,66.7,72.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110419,2011-04-19,112741,CME,0,112,25789,1612,14791,18,697,309,0,18063,9017,213,998,234,0,21601,24582,4188,1207,4646.0,-269.0,4031.0,0.0,571.0,-145.0,0.0,3508.0,564.0,213.0,-3.0,234.0,0.0,4020.0,4897.0,626.0,-251.0,100,6.3,57.4,0.1,2.7,1.2,0.0,70.0,35.0,0.8,3.9,0.9,0.0,83.8,95.3,16.2,4.7,50,,13.0,,,,0.0,17.0,11.0,,,,0.0,23,29,48.9,52.1,67.2,74.2,48.9,52.1,67.2,74.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110426,2011-04-26,112741,CME,0,112,27220,1634,16878,18,554,299,0,19524,8273,213,998,368,0,22941,26049,4279,1171,1431.0,22.0,2087.0,0.0,-143.0,-10.0,0.0,1461.0,-744.0,0.0,0.0,134.0,0.0,1340.0,1467.0,91.0,-36.0,100,6.0,62.0,0.1,2.0,1.1,0.0,71.7,30.4,0.8,3.7,1.4,0.0,84.3,95.7,15.7,4.3,47,,13.0,,,,0.0,16.0,10.0,,,,0.0,21,28,51.6,49.7,70.3,74.5,51.6,49.7,70.3,74.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110503,2011-05-03,112741,CME,0,112,31620,1749,19938,18,1436,135,0,22929,9872,240,983,139,0,27355,30342,4265,1278,4400.0,115.0,3060.0,0.0,882.0,-164.0,0.0,3405.0,1599.0,27.0,-15.0,-229.0,0.0,4414.0,4293.0,-14.0,107.0,100,5.5,63.1,0.1,4.5,0.4,0.0,72.5,31.2,0.8,3.1,0.4,0.0,86.5,96.0,13.5,4.0,51,,13.0,,,,0.0,18.0,11.0,,,,0.0,27,27,53.0,49.3,70.3,77.4,53.0,49.3,70.3,77.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110510,2011-05-10,112741,CME,0,112,30504,1591,19539,20,577,150,0,23438,9315,5,1028,139,0,26659,29168,3845,1336,-1116.0,-158.0,-399.0,2.0,-859.0,15.0,0.0,509.0,-557.0,-235.0,45.0,0.0,0.0,-696.0,-1174.0,-420.0,58.0,100,5.2,64.1,0.1,1.9,0.5,0.0,76.8,30.5,0.0,3.4,0.5,0.0,87.4,95.6,12.6,4.4,47,,13.0,,,,0.0,14.0,11.0,,4.0,,0.0,23,26,60.5,46.8,76.5,78.1,60.5,46.8,76.5,78.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110517,2011-05-17,112741,CME,0,112,29636,1612,17814,24,409,356,0,23434,10004,0,866,139,0,26345,28337,3291,1299,-868.0,21.0,-1725.0,4.0,-168.0,206.0,0.0,-4.0,689.0,-5.0,-162.0,0.0,0.0,-314.0,-831.0,-554.0,-37.0,100,5.4,60.1,0.1,1.4,1.2,0.0,79.1,33.8,0.0,2.9,0.5,0.0,88.9,95.6,11.1,4.4,45,,13.0,,,,0.0,14.0,10.0,0.0,,,0.0,20,26,64.3,47.7,79.1,76.6,64.3,47.7,79.1,76.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110524,2011-05-24,112741,CME,0,112,30930,1612,19540,0,317,204,0,24474,9613,0,854,139,0,27257,29496,3673,1434,1294.0,0.0,1726.0,-24.0,-92.0,-152.0,0.0,1040.0,-391.0,0.0,-12.0,0.0,0.0,912.0,1159.0,382.0,135.0,100,5.2,63.2,0.0,1.0,0.7,0.0,79.1,31.1,0.0,2.8,0.4,0.0,88.1,95.4,11.9,4.6,43,,11.0,0.0,,,0.0,15.0,10.0,0.0,,,0.0,20,23,62.7,44.7,79.0,76.9,62.7,44.7,79.0,76.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110531,2011-05-31,112741,CME,0,112,30915,1612,21161,0,108,200,0,23937,7798,154,873,244,0,26684,29557,4231,1358,-15.0,0.0,1621.0,0.0,-209.0,-4.0,0.0,-537.0,-1815.0,154.0,19.0,105.0,0.0,-573.0,61.0,558.0,-76.0,100,5.2,68.4,0.0,0.3,0.6,0.0,77.4,25.2,0.5,2.8,0.8,0.0,86.3,95.6,13.7,4.4,50,,13.0,0.0,,,0.0,21.0,8.0,,,,0.0,26,26,58.4,46.4,72.7,76.2,58.4,46.4,72.7,76.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110607,2011-06-07,112741,CME,0,112,37227,1777,22419,4830,223,166,0,24133,7450,446,883,510,0,32292,35821,4935,1406,6312.0,165.0,1258.0,4830.0,115.0,-34.0,0.0,196.0,-348.0,292.0,10.0,266.0,0.0,5608.0,6264.0,704.0,48.0,100,4.8,60.2,13.0,0.6,0.4,0.0,64.8,20.0,1.2,2.4,1.4,0.0,86.7,96.2,13.3,3.8,55,,14.0,4.0,,,0.0,19.0,11.0,,,,0.0,29,33,50.0,48.9,68.1,77.5,48.2,40.1,62.3,65.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110614,2011-06-14,112741,CME,0,112,31432,2084,24345,0,227,317,0,23686,5452,0,1030,239,0,27027,30353,4405,1079,-5795.0,307.0,1926.0,-4830.0,4.0,151.0,0.0,-447.0,-1998.0,-446.0,147.0,-271.0,0.0,-5265.0,-5468.0,-530.0,-327.0,100,6.6,77.5,0.0,0.7,1.0,0.0,75.4,17.3,0.0,3.3,0.8,0.0,86.0,96.6,14.0,3.4,50,,10.0,0.0,,,0.0,18.0,10.0,0.0,4.0,,0.0,26,24,59.6,68.3,72.7,83.6,59.6,68.3,72.7,83.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110621,2011-06-21,112741,CME,0,112,30261,2213,23657,0,223,266,0,22306,4943,0,1170,169,0,25912,29035,4349,1226,-1171.0,129.0,-688.0,0.0,-4.0,-51.0,0.0,-1380.0,-509.0,0.0,140.0,-70.0,0.0,-1115.0,-1318.0,-56.0,147.0,100,7.3,78.2,0.0,0.7,0.9,0.0,73.7,16.3,0.0,3.9,0.6,0.0,85.6,95.9,14.4,4.1,45,,7.0,0.0,,,0.0,17.0,10.0,0.0,5.0,,0.0,25,20,59.9,70.0,72.7,86.4,59.9,70.0,72.7,86.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110628,2011-06-28,112741,CME,0,112,29652,2387,23483,1,217,284,0,21678,4442,0,957,105,0,25240,28315,4412,1337,-609.0,174.0,-174.0,1.0,-6.0,18.0,0.0,-628.0,-501.0,0.0,-213.0,-64.0,0.0,-672.0,-720.0,63.0,111.0,100,8.1,79.2,0.0,0.7,1.0,0.0,73.1,15.0,0.0,3.2,0.4,0.0,85.1,95.5,14.9,4.5,40,,7.0,,,,0.0,13.0,9.0,0.0,4.0,,0.0,22,19,59.7,70.3,73.2,87.0,59.7,70.3,73.2,87.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110705,2011-07-05,112741,CME,0,112,30520,2480,24889,1,215,229,0,22179,4125,0,1154,105,0,26029,29349,4491,1171,868.0,93.0,1406.0,0.0,-2.0,-55.0,0.0,501.0,-317.0,0.0,197.0,0.0,0.0,789.0,1034.0,79.0,-166.0,100,8.1,81.5,0.0,0.7,0.8,0.0,72.7,13.5,0.0,3.8,0.3,0.0,85.3,96.2,14.7,3.8,42,,7.0,,,,0.0,16.0,8.0,0.0,5.0,,0.0,26,17,54.8,71.9,70.7,87.5,54.8,71.9,70.7,87.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110712,2011-07-12,112741,CME,0,112,29745,2157,24145,1,259,232,0,22147,4142,0,961,0,0,25525,28520,4220,1225,-775.0,-323.0,-744.0,0.0,44.0,3.0,0.0,-32.0,17.0,0.0,-193.0,-105.0,0.0,-504.0,-829.0,-271.0,54.0,100,7.3,81.2,0.0,0.9,0.8,0.0,74.5,13.9,0.0,3.2,0.0,0.0,85.8,95.9,14.2,4.1,41,,6.0,,,,0.0,17.0,9.0,0.0,4.0,0.0,0.0,26,16,56.4,72.9,71.6,87.8,56.4,72.9,71.6,87.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110719,2011-07-19,112741,CME,0,112,31072,2083,26083,1,267,232,0,22583,2986,114,1175,0,0,26223,29416,4849,1656,1327.0,-74.0,1938.0,0.0,8.0,0.0,0.0,436.0,-1156.0,114.0,214.0,0.0,0.0,698.0,896.0,629.0,431.0,100,6.7,83.9,0.0,0.9,0.7,0.0,72.7,9.6,0.4,3.8,0.0,0.0,84.4,94.7,15.6,5.3,41,,8.0,,,,0.0,17.0,6.0,,5.0,0.0,0.0,28,15,53.8,73.7,69.6,88.7,53.8,73.7,69.6,88.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110726,2011-07-26,112741,CME,0,112,32793,1866,27804,1,264,227,0,24113,3029,114,1495,0,0,27853,31175,4940,1618,1721.0,-217.0,1721.0,0.0,-3.0,-5.0,0.0,1530.0,43.0,0.0,320.0,0.0,0.0,1630.0,1759.0,91.0,-38.0,100,5.7,84.8,0.0,0.8,0.7,0.0,73.5,9.2,0.3,4.6,0.0,0.0,84.9,95.1,15.1,4.9,44,,11.0,,,,0.0,18.0,6.0,,5.0,0.0,0.0,28,18,54.4,70.1,70.3,87.2,54.4,70.1,70.3,87.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110802,2011-08-02,112741,CME,0,112,33788,1613,29358,1,266,198,0,25119,2762,133,1349,0,0,28481,32452,5307,1336,995.0,-253.0,1554.0,0.0,2.0,-29.0,0.0,1006.0,-267.0,19.0,-146.0,0.0,0.0,628.0,1277.0,367.0,-282.0,100,4.8,86.9,0.0,0.8,0.6,0.0,74.3,8.2,0.4,4.0,0.0,0.0,84.3,96.0,15.7,4.0,43,,12.0,,,,0.0,18.0,5.0,,5.0,0.0,0.0,27,18,54.3,70.2,70.3,88.1,54.3,70.2,70.3,88.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110809,2011-08-09,112741,CME,0,112,28943,2737,24030,0,272,187,0,20743,2446,133,773,0,0,24658,26796,4285,2147,-4845.0,1124.0,-5328.0,-1.0,6.0,-11.0,0.0,-4376.0,-316.0,0.0,-576.0,0.0,0.0,-3823.0,-5656.0,-1022.0,811.0,100,9.5,83.0,0.0,0.9,0.6,0.0,71.7,8.5,0.5,2.7,0.0,0.0,85.2,92.6,14.8,7.4,41,5.0,8.0,0.0,,,0.0,15.0,7.0,,4.0,0.0,0.0,26,16,56.8,74.8,71.0,88.3,56.8,74.8,71.0,88.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110816,2011-08-16,112741,CME,0,112,26705,3356,23170,0,272,155,0,18410,1861,0,950,0,0,22988,25186,3717,1519,-2238.0,619.0,-860.0,0.0,0.0,-32.0,0.0,-2333.0,-585.0,-133.0,177.0,0.0,0.0,-1670.0,-1610.0,-568.0,-628.0,100,12.6,86.8,0.0,1.0,0.6,0.0,68.9,7.0,0.0,3.6,0.0,0.0,86.1,94.3,13.9,5.7,39,5.0,8.0,0.0,,,0.0,14.0,5.0,0.0,4.0,0.0,0.0,25,14,57.6,78.4,72.3,91.0,57.6,78.4,72.3,91.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110823,2011-08-23,112741,CME,0,112,26504,4299,22942,100,347,115,0,16731,1989,0,908,0,0,22385,25146,4119,1358,-201.0,943.0,-228.0,100.0,75.0,-40.0,0.0,-1679.0,128.0,0.0,-42.0,0.0,0.0,-603.0,-40.0,402.0,-161.0,100,16.2,86.6,0.4,1.3,0.4,0.0,63.1,7.5,0.0,3.4,0.0,0.0,84.5,94.9,15.5,5.1,42,6.0,9.0,,,,0.0,15.0,5.0,0.0,4.0,0.0,0.0,27,16,52.9,77.8,67.3,90.7,52.9,77.8,67.3,90.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110830,2011-08-30,112741,CME,0,112,26856,4518,23380,71,360,0,0,16555,2067,0,1145,0,0,22649,25518,4207,1338,352.0,219.0,438.0,-29.0,13.0,-115.0,0.0,-176.0,78.0,0.0,237.0,0.0,0.0,264.0,372.0,88.0,-20.0,100,16.8,87.1,0.3,1.3,0.0,0.0,61.6,7.7,0.0,4.3,0.0,0.0,84.3,95.0,15.7,5.0,44,5.0,10.0,,,0.0,0.0,18.0,5.0,0.0,4.0,0.0,0.0,30,15,49.2,77.6,66.1,90.3,49.2,77.6,66.1,90.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110906,2011-09-06,112741,CME,0,112,27939,4175,23722,3,509,0,0,17520,2135,14,1098,0,0,23319,25874,4620,2065,1083.0,-343.0,342.0,-68.0,149.0,0.0,0.0,965.0,68.0,14.0,-47.0,0.0,0.0,670.0,356.0,413.0,727.0,100,14.9,84.9,0.0,1.8,0.0,0.0,62.7,7.6,0.1,3.9,0.0,0.0,83.5,92.6,16.5,7.4,44,5.0,10.0,,,0.0,0.0,17.0,5.0,,4.0,0.0,0.0,29,17,50.7,73.9,65.8,87.7,50.7,73.9,65.8,87.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110913,2011-09-13,112741,CME,0,112,34664,4371,23443,6699,436,0,0,17508,2059,163,681,165,0,29858,32529,4806,2135,6725.0,196.0,-279.0,6696.0,-73.0,0.0,0.0,-12.0,-76.0,149.0,-417.0,165.0,0.0,6539.0,6655.0,186.0,70.0,100,12.6,67.6,19.3,1.3,0.0,0.0,50.5,5.9,0.5,2.0,0.5,0.0,86.1,93.8,13.9,6.2,39,5.0,9.0,,,0.0,0.0,13.0,5.0,,,,0.0,25,19,54.0,67.2,75.3,85.0,44.1,58.5,56.4,70.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110920,2011-09-20,112741,CME,0,112,22307,2409,17720,2,455,0,0,15530,3078,0,552,165,0,18948,20965,3359,1342,-12357.0,-1962.0,-5723.0,-6697.0,19.0,0.0,0.0,-1978.0,1019.0,-163.0,-129.0,0.0,0.0,-10910.0,-11564.0,-1447.0,-793.0,100,10.8,79.4,0.0,2.0,0.0,0.0,69.6,13.8,0.0,2.5,0.7,0.0,84.9,94.0,15.1,6.0,39,4.0,9.0,,,0.0,0.0,13.0,7.0,0.0,,,0.0,23,17,61.4,68.1,71.4,85.7,61.4,68.1,71.4,85.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,110927,2011-09-27,112741,CME,0,112,23804,7412,15934,5,457,0,0,13175,5588,0,494,278,0,21543,21805,2261,1999,1497.0,5003.0,-1786.0,3.0,2.0,0.0,0.0,-2355.0,2510.0,0.0,-58.0,113.0,0.0,2595.0,840.0,-1098.0,657.0,100,31.1,66.9,0.0,1.9,0.0,0.0,55.3,23.5,0.0,2.1,1.2,0.0,90.5,91.6,9.5,8.4,38,5.0,6.0,,,0.0,0.0,9.0,12.0,0.0,,,0.0,20,19,59.4,61.1,78.7,78.5,59.4,61.1,78.7,78.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,111004,2011-10-04,112741,CME,0,112,26211,12144,14542,26,193,213,0,11905,8150,102,347,510,0,24717,23543,1494,2668,2407.0,4732.0,-1392.0,21.0,-264.0,213.0,0.0,-1270.0,2562.0,102.0,-147.0,232.0,0.0,3174.0,1738.0,-767.0,669.0,100,46.3,55.5,0.1,0.7,0.8,0.0,45.4,31.1,0.4,1.3,1.9,0.0,94.3,89.8,5.7,10.2,38,7.0,6.0,,,,0.0,8.0,12.0,,,,0.0,19,22,63.9,52.5,83.0,70.8,63.9,52.4,83.0,70.7,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,111011,2011-10-11,112741,CME,0,112,25059,12091,16387,53,191,238,0,10987,5755,102,347,342,0,23771,22877,1288,2182,-1152.0,-53.0,1845.0,27.0,-2.0,25.0,0.0,-918.0,-2395.0,0.0,0.0,-168.0,0.0,-946.0,-666.0,-206.0,-486.0,100,48.3,65.4,0.2,0.8,0.9,0.0,43.8,23.0,0.4,1.4,1.4,0.0,94.9,91.3,5.1,8.7,36,6.0,7.0,,,,0.0,7.0,12.0,,,,0.0,17,22,66.7,55.6,86.1,74.3,66.7,55.4,86.1,74.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,111018,2011-10-18,112741,CME,0,112,24055,10355,17264,5,158,238,0,11317,4269,0,362,342,0,22197,22118,1858,1937,-1004.0,-1736.0,877.0,-48.0,-33.0,0.0,0.0,330.0,-1486.0,-102.0,15.0,0.0,0.0,-1574.0,-759.0,570.0,-245.0,100,43.0,71.8,0.0,0.7,1.0,0.0,47.0,17.7,0.0,1.5,1.4,0.0,92.3,91.9,7.7,8.1,35,5.0,8.0,,,,0.0,7.0,11.0,0.0,,,0.0,16,21,69.6,60.1,86.5,76.2,69.6,60.1,86.5,76.1,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,111025,2011-10-25,112741,CME,0,112,24675,9655,18524,18,146,388,0,12555,3867,0,367,482,0,22741,23279,1934,1396,620.0,-700.0,1260.0,13.0,-12.0,150.0,0.0,1238.0,-402.0,0.0,5.0,140.0,0.0,544.0,1161.0,76.0,-541.0,100,39.1,75.1,0.1,0.6,1.6,0.0,50.9,15.7,0.0,1.5,2.0,0.0,92.2,94.3,7.8,5.7,39,5.0,9.0,,,,0.0,8.0,11.0,0.0,,,0.0,17,24,65.1,62.5,83.2,76.7,65.1,62.5,83.2,76.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,111101,2011-11-01,112741,CME,0,112,24021,8486,18698,87,0,238,0,12797,2890,0,341,508,0,21711,22421,2310,1600,-654.0,-1169.0,174.0,69.0,-146.0,-150.0,0.0,242.0,-977.0,0.0,-26.0,26.0,0.0,-1030.0,-858.0,376.0,204.0,100,35.3,77.8,0.4,0.0,1.0,0.0,53.3,12.0,0.0,1.4,2.1,0.0,90.4,93.3,9.6,6.7,37,5.0,8.0,,0.0,,0.0,9.0,11.0,0.0,,,0.0,17,22,66.3,65.1,81.5,79.6,66.3,64.8,81.5,79.3,"(CONTRACTS OF NZD 100,000)",F15,FutOnly
