Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100525,2010-05-25,13874A,CME,0,138,2735512,358595,338435,41887,1996183,2140477,2396665,2520799,338847,214713,2735512,358595,338435,41887,1996183,2140477,2396665,2520799,338847,214713,0,0,0,0,0,0,0,0,0,0,94356.0,29003.0,10010.0,10103.0,81426.0,94086.0,120532.0,114199.0,-26176.0,-19843.0,100,13.1,12.4,1.5,73.0,78.2,87.6,92.2,12.4,7.8,100,13.1,12.4,1.5,73.0,78.2,87.6,92.2,12.4,7.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490,97,104,39,175,190,290,316,490,97,104,39,175,190,290,316,0,0,0,0,0,0,0,0,18.3,13.7,28.9,20.9,15.2,9.3,24.1,16.4,18.3,13.7,28.9,20.9,15.2,9.3,24.1,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100601,2010-06-01,13874A,CME,0,138,2820119,342021,352724,44921,2122285,2182134,2509227,2579779,310892,240340,2820119,342021,352724,44921,2122285,2182134,2509227,2579779,310892,240340,0,0,0,0,0,0,0,0,0,0,84607.0,-16574.0,14289.0,3034.0,126102.0,41657.0,112562.0,58980.0,-27955.0,25627.0,100,12.1,12.5,1.6,75.3,77.4,89.0,91.5,11.0,8.5,100,12.1,12.5,1.6,75.3,77.4,89.0,91.5,11.0,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,93,107,37,178,192,293,315,487,93,107,37,178,192,293,315,0,0,0,0,0,0,0,0,20.4,14.1,30.8,21.6,17.3,9.6,26.5,16.8,20.4,14.1,30.8,21.6,17.3,9.6,26.5,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100608,2010-06-08,13874A,CME,0,138,3046422,411950,361212,47116,2229364,2347016,2688430,2755344,357992,291078,3046422,411950,361212,47116,2229364,2347016,2688430,2755344,357992,291078,0,0,0,0,0,0,0,0,0,0,226303.0,69929.0,8488.0,2195.0,107079.0,164882.0,179203.0,175565.0,47100.0,50738.0,100,13.5,11.9,1.5,73.2,77.0,88.2,90.4,11.8,9.6,100,13.5,11.9,1.5,73.2,77.0,88.2,90.4,11.8,9.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,105,101,41,178,203,303,326,496,105,101,41,178,203,303,326,0,0,0,0,0,0,0,0,19.3,13.5,29.5,20.4,16.3,8.8,25.6,15.4,19.3,13.5,29.5,20.4,16.3,8.8,25.6,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100615,2010-06-15,13874A,CME,0,138,3426436,315215,332701,78814,2566027,2611098,2960056,3022613,466380,403823,3426436,315215,332701,78814,2566027,2611098,2960056,3022613,466380,403823,0,0,0,0,0,0,0,0,0,0,380014.0,-96735.0,-28511.0,31698.0,336663.0,264082.0,271626.0,267269.0,108388.0,112745.0,100,9.2,9.7,2.3,74.9,76.2,86.4,88.2,13.6,11.8,100,9.2,9.7,2.3,74.9,76.2,86.4,88.2,13.6,11.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,97,107,68,197,216,331,356,496,97,107,68,197,216,331,356,0,0,0,0,0,0,0,0,18.6,14.9,27.3,22.0,14.4,9.1,22.1,15.3,18.6,14.9,27.3,22.0,14.4,9.1,22.1,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100622,2010-06-22,13874A,CME,0,138,2607245,254185,266045,20896,1923947,2110781,2199028,2397722,408217,209523,2607245,254185,266045,20896,1923947,2110781,2199028,2397722,408217,209523,0,0,0,0,0,0,0,0,0,0,-819191.0,-61030.0,-66656.0,-57918.0,-642080.0,-500317.0,-761028.0,-624891.0,-58163.0,-194300.0,100,9.7,10.2,0.8,73.8,81.0,84.3,92.0,15.7,8.0,100,9.7,10.2,0.8,73.8,81.0,84.3,92.0,15.7,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460,81,101,32,167,190,269,302,460,81,101,32,167,190,269,302,0,0,0,0,0,0,0,0,21.8,12.5,32.8,21.6,18.4,10.3,28.3,18.7,21.8,12.5,32.8,21.6,18.4,10.3,28.3,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100629,2010-06-29,13874A,CME,0,138,2752345,308407,242012,29438,2017397,2257440,2355242,2528890,397103,223455,2752345,308407,242012,29438,2017397,2257440,2355242,2528890,397103,223455,0,0,0,0,0,0,0,0,0,0,145100.0,54222.0,-24033.0,8542.0,93450.0,146659.0,156214.0,131168.0,-11114.0,13932.0,100,11.2,8.8,1.1,73.3,82.0,85.6,91.9,14.4,8.1,100,11.2,8.8,1.1,73.3,82.0,85.6,91.9,14.4,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461,84,97,30,165,188,268,296,461,84,97,30,165,188,268,296,0,0,0,0,0,0,0,0,21.4,12.5,32.2,21.6,17.8,10.4,27.5,18.9,21.4,12.5,32.2,21.6,17.8,10.4,27.5,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100706,2010-07-06,13874A,CME,0,138,2875146,336765,308007,32252,2080953,2254990,2449970,2595249,425176,279897,2875146,336765,308007,32252,2080953,2254990,2449970,2595249,425176,279897,0,0,0,0,0,0,0,0,0,0,122801.0,28358.0,65995.0,2814.0,63556.0,-2450.0,94728.0,66359.0,28073.0,56442.0,100,11.7,10.7,1.1,72.4,78.4,85.2,90.3,14.8,9.7,100,11.7,10.7,1.1,72.4,78.4,85.2,90.3,14.8,9.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,73,120,35,173,197,268,330,488,73,120,35,173,197,268,330,0,0,0,0,0,0,0,0,20.7,11.5,32.4,20.3,18.3,9.2,27.8,17.5,20.7,11.5,32.4,20.3,18.3,9.2,27.8,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100713,2010-07-13,13874A,CME,0,138,2812693,309841,381383,21377,2095686,2130772,2426904,2533532,385789,279161,2812693,309841,381383,21377,2095686,2130772,2426904,2533532,385789,279161,0,0,0,0,0,0,0,0,0,0,-62453.0,-26924.0,73376.0,-10875.0,14733.0,-124218.0,-23066.0,-61717.0,-39387.0,-736.0,100,11.0,13.6,0.8,74.5,75.8,86.3,90.1,13.7,9.9,100,11.0,13.6,0.8,74.5,75.8,86.3,90.1,13.7,9.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,71,110,31,173,195,263,317,478,71,110,31,173,195,263,317,0,0,0,0,0,0,0,0,21.2,11.7,32.9,20.2,18.1,9.3,28.6,16.6,21.2,11.7,32.9,20.2,18.1,9.3,28.6,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100720,2010-07-20,13874A,CME,0,138,2814633,354454,346145,29426,2093505,2166559,2477385,2542130,337248,272503,2814633,354454,346145,29426,2093505,2166559,2477385,2542130,337248,272503,0,0,0,0,0,0,0,0,0,0,1940.0,44613.0,-35238.0,8049.0,-2181.0,35787.0,50481.0,8598.0,-48541.0,-6658.0,100,12.6,12.3,1.0,74.4,77.0,88.0,90.3,12.0,9.7,100,12.6,12.3,1.0,74.4,77.0,88.0,90.3,12.0,9.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474,76,95,38,169,205,268,315,474,76,95,38,169,205,268,315,0,0,0,0,0,0,0,0,20.8,11.9,32.9,20.5,18.3,9.5,28.8,16.6,20.8,11.9,32.9,20.5,18.3,9.5,28.8,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100727,2010-07-27,13874A,CME,0,138,2780454,307833,336613,38051,2096277,2155857,2442161,2530521,338293,249933,2780454,307833,336613,38051,2096277,2155857,2442161,2530521,338293,249933,0,0,0,0,0,0,0,0,0,0,-34179.0,-46621.0,-9532.0,8625.0,2772.0,-10702.0,-35224.0,-11609.0,1045.0,-22570.0,100,11.1,12.1,1.4,75.4,77.5,87.8,91.0,12.2,9.0,100,11.1,12.1,1.4,75.4,77.5,87.8,91.0,12.2,9.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466,82,91,36,170,201,273,307,466,82,91,36,170,201,273,307,0,0,0,0,0,0,0,0,21.4,12.0,33.3,20.2,18.1,9.6,28.1,16.5,21.4,12.0,33.3,20.2,18.1,9.6,28.1,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100803,2010-08-03,13874A,CME,0,138,2745286,286251,328977,21776,2085949,2152576,2393976,2503329,351310,241957,2745286,286251,328977,21776,2085949,2152576,2393976,2503329,351310,241957,0,0,0,0,0,0,0,0,0,0,-35168.0,-21582.0,-7636.0,-16275.0,-10328.0,-3281.0,-48185.0,-27192.0,13017.0,-7976.0,100,10.4,12.0,0.8,76.0,78.4,87.2,91.2,12.8,8.8,100,10.4,12.0,0.8,76.0,78.4,87.2,91.2,12.8,8.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,82,87,33,175,204,273,308,467,82,87,33,175,204,273,308,0,0,0,0,0,0,0,0,21.2,12.3,33.0,21.5,17.6,10.2,27.3,18.2,21.2,12.3,33.0,21.5,17.6,10.2,27.3,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100810,2010-08-10,13874A,CME,0,138,2752036,306101,328840,23384,2116131,2171546,2445616,2523770,306420,228266,2752036,306101,328840,23384,2116131,2171546,2445616,2523770,306420,228266,0,0,0,0,0,0,0,0,0,0,6750.0,19850.0,-137.0,1608.0,30182.0,18970.0,51640.0,20441.0,-44890.0,-13691.0,100,11.1,11.9,0.8,76.9,78.9,88.9,91.7,11.1,8.3,100,11.1,11.9,0.8,76.9,78.9,88.9,91.7,11.1,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,84,92,31,170,206,271,312,476,84,92,31,170,206,271,312,0,0,0,0,0,0,0,0,21.3,13.0,32.6,22.5,17.4,10.9,26.9,19.6,21.3,13.0,32.6,22.5,17.4,10.9,26.9,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100817,2010-08-17,13874A,CME,0,138,2826725,366383,316099,33393,2138016,2240837,2537792,2590329,288933,236396,2826725,366383,316099,33393,2138016,2240837,2537792,2590329,288933,236396,0,0,0,0,0,0,0,0,0,0,74689.0,60282.0,-12741.0,10009.0,21885.0,69291.0,92176.0,66559.0,-17487.0,8130.0,100,13.0,11.2,1.2,75.6,79.3,89.8,91.6,10.2,8.4,100,13.0,11.2,1.2,75.6,79.3,89.8,91.6,10.2,8.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493,90,98,34,175,206,283,320,493,90,98,34,175,206,283,320,0,0,0,0,0,0,0,0,20.4,11.8,31.2,21.0,16.8,9.5,26.2,17.3,20.4,11.8,31.2,21.0,16.8,9.5,26.2,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100824,2010-08-24,13874A,CME,0,138,2939121,444463,359756,26303,2258024,2316087,2728790,2702146,210331,236975,2939121,444463,359756,26303,2258024,2316087,2728790,2702146,210331,236975,0,0,0,0,0,0,0,0,0,0,112396.0,78080.0,43657.0,-7090.0,120008.0,75250.0,190998.0,111817.0,-78602.0,579.0,100,15.1,12.2,0.9,76.8,78.8,92.8,91.9,7.2,8.1,100,15.1,12.2,0.9,76.8,78.8,92.8,91.9,7.2,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483,80,93,30,182,210,277,318,483,80,93,30,182,210,277,318,0,0,0,0,0,0,0,0,22.4,11.8,34.2,20.7,19.3,9.1,28.7,17.3,22.4,11.8,34.2,20.7,19.3,9.1,28.7,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100831,2010-08-31,13874A,CME,0,138,3042646,486929,388787,26403,2370094,2383516,2883426,2798706,159220,243940,3042646,486929,388787,26403,2370094,2383516,2883426,2798706,159220,243940,0,0,0,0,0,0,0,0,0,0,103525.0,42466.0,29031.0,100.0,112070.0,67429.0,154636.0,96560.0,-51111.0,6965.0,100,16.0,12.8,0.9,77.9,78.3,94.8,92.0,5.2,8.0,100,16.0,12.8,0.9,77.9,78.3,94.8,92.0,5.2,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490,78,101,28,184,215,278,328,490,78,101,28,184,215,278,328,0,0,0,0,0,0,0,0,22.8,11.7,34.6,20.5,19.9,9.2,30.3,16.8,22.8,11.7,34.6,20.5,19.9,9.2,30.3,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100907,2010-09-07,13874A,CME,0,138,3025949,418696,423337,23730,2409538,2335654,2851964,2782721,173985,243228,3025949,418696,423337,23730,2409538,2335654,2851964,2782721,173985,243228,0,0,0,0,0,0,0,0,0,0,-16697.0,-68233.0,34550.0,-2673.0,39444.0,-47862.0,-31462.0,-15985.0,14765.0,-712.0,100,13.8,14.0,0.8,79.6,77.2,94.3,92.0,5.7,8.0,100,13.8,14.0,0.8,79.6,77.2,94.3,92.0,5.7,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,79,96,26,189,221,282,329,487,79,96,26,189,221,282,329,0,0,0,0,0,0,0,0,21.4,11.9,33.3,21.0,18.2,9.6,28.7,17.0,21.4,11.9,33.3,21.0,18.2,9.6,28.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100914,2010-09-14,13874A,CME,0,138,3460098,407018,427551,60257,2643557,2575843,3110832,3063651,349266,396447,3460098,407018,427551,60257,2643557,2575843,3110832,3063651,349266,396447,0,0,0,0,0,0,0,0,0,0,434149.0,-11678.0,4214.0,36527.0,234019.0,240189.0,258868.0,280930.0,175281.0,153219.0,100,11.8,12.4,1.7,76.4,74.4,89.9,88.5,10.1,11.5,100,11.8,12.4,1.7,76.4,74.4,89.9,88.5,10.1,11.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497,89,104,50,210,225,327,351,497,89,104,50,210,225,327,351,0,0,0,0,0,0,0,0,19.0,12.0,29.8,19.9,15.1,8.9,24.2,15.8,19.0,12.0,29.8,19.9,15.1,8.9,24.2,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100921,2010-09-21,13874A,CME,0,138,2480461,193882,360525,14637,1969989,1853350,2178508,2228512,301953,251949,2480461,193882,360525,14637,1969989,1853350,2178508,2228512,301953,251949,0,0,0,0,0,0,0,0,0,0,-979637.0,-213136.0,-67026.0,-45620.0,-673568.0,-722493.0,-932324.0,-835139.0,-47313.0,-144498.0,100,7.8,14.5,0.6,79.4,74.7,87.8,89.8,12.2,10.2,100,7.8,14.5,0.6,79.4,74.7,87.8,89.8,12.2,10.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468,74,103,26,173,203,263,316,468,74,103,26,173,203,263,316,0,0,0,0,0,0,0,0,21.7,12.3,34.0,20.7,19.9,9.3,30.1,16.5,21.7,12.3,34.0,20.7,19.9,9.3,30.1,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,100928,2010-09-28,13874A,CME,0,138,2570715,231338,386811,25069,2012348,1930177,2268755,2342057,301960,228658,2570715,231338,386811,25069,2012348,1930177,2268755,2342057,301960,228658,0,0,0,0,0,0,0,0,0,0,90254.0,37456.0,26286.0,10432.0,42359.0,76827.0,90247.0,113545.0,7.0,-23291.0,100,9.0,15.0,1.0,78.3,75.1,88.3,91.1,11.7,8.9,100,9.0,15.0,1.0,78.3,75.1,88.3,91.1,11.7,8.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,86,97,22,184,195,280,304,479,86,97,22,184,195,280,304,0,0,0,0,0,0,0,0,20.7,13.6,32.6,22.8,19.1,11.9,28.8,19.2,20.7,13.6,32.6,22.8,19.1,11.9,28.8,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,101005,2010-10-05,13874A,CME,0,138,2643979,290958,418617,28980,1993772,1971024,2313710,2418621,330269,225358,2643979,290958,418617,28980,1993772,1971024,2313710,2418621,330269,225358,0,0,0,0,0,0,0,0,0,0,73264.0,59620.0,31806.0,3911.0,-18576.0,40847.0,44955.0,76564.0,28309.0,-3300.0,100,11.0,15.8,1.1,75.4,74.5,87.5,91.5,12.5,8.5,100,11.0,15.8,1.1,75.4,74.5,87.5,91.5,12.5,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483,94,99,31,177,193,288,306,483,94,99,31,177,193,288,306,0,0,0,0,0,0,0,0,20.4,14.2,31.4,23.0,18.0,12.6,26.9,19.9,20.4,14.2,31.4,23.0,18.0,12.6,26.9,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,101012,2010-10-12,13874A,CME,0,138,2687051,273851,433501,21487,2064639,2003098,2359977,2458086,327074,228965,2687051,273851,433501,21487,2064639,2003098,2359977,2458086,327074,228965,0,0,0,0,0,0,0,0,0,0,43072.0,-17107.0,14884.0,-7493.0,70867.0,32074.0,46267.0,39465.0,-3195.0,3607.0,100,10.2,16.1,0.8,76.8,74.5,87.8,91.5,12.2,8.5,100,10.2,16.1,0.8,76.8,74.5,87.8,91.5,12.2,8.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,97,96,23,179,184,289,290,476,97,96,23,179,184,289,290,0,0,0,0,0,0,0,0,21.5,14.8,32.3,23.9,19.0,13.3,27.7,20.7,21.5,14.8,32.3,23.9,19.0,13.3,27.7,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,101019,2010-10-19,13874A,CME,0,138,2689641,273142,443011,39666,2087788,1970984,2400596,2453661,289045,235980,2689641,273142,443011,39666,2087788,1970984,2400596,2453661,289045,235980,0,0,0,0,0,0,0,0,0,0,2590.0,-709.0,9510.0,18179.0,23149.0,-32114.0,40619.0,-4425.0,-38029.0,7015.0,100,10.2,16.5,1.5,77.6,73.3,89.3,91.2,10.7,8.8,100,10.2,16.5,1.5,77.6,73.3,89.3,91.2,10.7,8.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,94,94,30,180,192,285,305,478,94,94,30,180,192,285,305,0,0,0,0,0,0,0,0,19.9,15.3,30.8,24.7,17.6,13.8,26.3,21.6,19.9,15.3,30.8,24.7,17.6,13.8,26.3,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,101026,2010-10-26,13874A,CME,0,138,2696003,307859,460496,29650,2076515,1979139,2414024,2469285,281979,226718,2696003,307859,460496,29650,2076515,1979139,2414024,2469285,281979,226718,0,0,0,0,0,0,0,0,0,0,6362.0,34717.0,17485.0,-10016.0,-11273.0,8155.0,13428.0,15624.0,-7066.0,-9262.0,100,11.4,17.1,1.1,77.0,73.4,89.5,91.6,10.5,8.4,100,11.4,17.1,1.1,77.0,73.4,89.5,91.6,10.5,8.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,96,94,31,184,194,294,305,487,96,94,31,184,194,294,305,0,0,0,0,0,0,0,0,20.0,17.3,30.5,26.3,17.6,15.5,25.9,23.5,20.0,17.3,30.5,26.3,17.6,15.5,25.9,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,101102,2010-11-02,13874A,CME,0,138,2709889,337198,476205,22062,2101686,1994622,2460946,2492889,248943,217000,2709889,337198,476205,22062,2101686,1994622,2460946,2492889,248943,217000,0,0,0,0,0,0,0,0,0,0,13886.0,29339.0,15709.0,-7588.0,25171.0,15483.0,46922.0,23604.0,-33036.0,-9718.0,100,12.4,17.6,0.8,77.6,73.6,90.8,92.0,9.2,8.0,100,12.4,17.6,0.8,77.6,73.6,90.8,92.0,9.2,8.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,96,88,33,186,196,298,301,484,96,88,33,186,196,298,301,0,0,0,0,0,0,0,0,19.4,18.5,29.4,27.9,16.6,16.4,24.5,24.6,19.4,18.5,29.4,27.9,16.6,16.4,24.5,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,($50 X S&P 500 INDEX)
