Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100601,2010-06-01,75651,NYME,1,75,21271,15732,2460,163,3394,17794,19289,20417,1982,854,21271,15732,2460,163,3394,17794,19289,20417,1982,854,0,0,0,0,0,0,0,0,0,0,96.0,805.0,-159.0,-324.0,8.0,443.0,489.0,-40.0,-393.0,136.0,100,74.0,11.6,0.8,16.0,83.7,90.7,96.0,9.3,4.0,100,74.0,11.6,0.8,16.0,83.7,90.7,96.0,9.3,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,61,21,10,25,34,91,60,130,61,21,10,25,34,91,60,0,0,0,0,0,0,0,0,35.6,38.1,49.6,54.5,35.6,38.1,49.6,53.6,35.6,38.1,49.6,54.5,35.6,38.1,49.6,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100608,2010-06-08,75651,NYME,1,75,21145,15823,2626,130,3199,17649,19152,20405,1993,740,21145,15823,2626,130,3199,17649,19152,20405,1993,740,0,0,0,0,0,0,0,0,0,0,-126.0,91.0,166.0,-33.0,-195.0,-145.0,-137.0,-12.0,11.0,-114.0,100,74.8,12.4,0.6,15.1,83.5,90.6,96.5,9.4,3.5,100,74.8,12.4,0.6,15.1,83.5,90.6,96.5,9.4,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,58,22,6,26,32,88,56,127,58,22,6,26,32,88,56,0,0,0,0,0,0,0,0,36.8,36.4,50.4,53.7,36.8,36.3,50.4,53.0,36.8,36.4,50.4,53.7,36.8,36.3,50.4,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100615,2010-06-15,75651,NYME,1,75,21509,16088,2228,181,3219,18406,19488,20815,2021,694,21509,16088,2228,181,3219,18406,19488,20815,2021,694,0,0,0,0,0,0,0,0,0,0,364.0,265.0,-398.0,51.0,20.0,757.0,336.0,410.0,28.0,-46.0,100,74.8,10.4,0.8,15.0,85.6,90.6,96.8,9.4,3.2,100,74.8,10.4,0.8,15.0,85.6,90.6,96.8,9.4,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,62,19,7,25,33,91,55,130,62,19,7,25,33,91,55,0,0,0,0,0,0,0,0,35.5,35.5,49.5,52.6,35.5,35.5,49.5,52.0,35.5,35.5,49.5,52.6,35.5,35.5,49.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100622,2010-06-22,75651,NYME,1,75,21790,16218,2372,211,3102,18471,19531,21054,2259,736,21790,16218,2372,211,3102,18471,19531,21054,2259,736,0,0,0,0,0,0,0,0,0,0,281.0,130.0,144.0,30.0,-117.0,65.0,43.0,239.0,238.0,42.0,100,74.4,10.9,1.0,14.2,84.8,89.6,96.6,10.4,3.4,100,74.4,10.9,1.0,14.2,84.8,89.6,96.6,10.4,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,64,18,8,25,33,95,54,131,64,18,8,25,33,95,54,0,0,0,0,0,0,0,0,33.8,33.8,47.3,50.8,33.8,33.7,47.3,49.9,33.8,33.8,47.3,50.8,33.8,33.7,47.3,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100629,2010-06-29,75651,NYME,1,75,20467,14952,2485,117,3254,17101,18323,19703,2144,764,20467,14952,2485,117,3254,17101,18323,19703,2144,764,0,0,0,0,0,0,0,0,0,0,-1323.0,-1266.0,113.0,-94.0,152.0,-1370.0,-1208.0,-1351.0,-115.0,28.0,100,73.1,12.1,0.6,15.9,83.6,89.5,96.3,10.5,3.7,100,73.1,12.1,0.6,15.9,83.6,89.5,96.3,10.5,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,63,22,6,21,30,88,55,130,63,22,6,21,30,88,55,0,0,0,0,0,0,0,0,35.5,35.0,49.4,53.0,35.5,35.0,49.4,52.3,35.5,35.0,49.4,53.0,35.5,35.0,49.4,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100706,2010-07-06,75651,NYME,1,75,19506,13975,2023,170,3283,16554,17428,18747,2078,759,19506,13975,2023,170,3283,16554,17428,18747,2078,759,0,0,0,0,0,0,0,0,0,0,-961.0,-977.0,-462.0,53.0,29.0,-547.0,-895.0,-956.0,-66.0,-5.0,100,71.6,10.4,0.9,16.8,84.9,89.3,96.1,10.7,3.9,100,71.6,10.4,0.9,16.8,84.9,89.3,96.1,10.7,3.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,57,16,6,22,31,82,51,121,57,16,6,22,31,82,51,0,0,0,0,0,0,0,0,37.4,33.5,50.3,50.9,37.4,33.1,50.3,50.0,37.4,33.5,50.3,50.9,37.4,33.1,50.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100713,2010-07-13,75651,NYME,1,75,19679,14703,1988,224,2761,16734,17688,18946,1991,733,19679,14703,1988,224,2761,16734,17688,18946,1991,733,0,0,0,0,0,0,0,0,0,0,173.0,728.0,-35.0,54.0,-522.0,180.0,260.0,199.0,-87.0,-26.0,100,74.7,10.1,1.1,14.0,85.0,89.9,96.3,10.1,3.7,100,74.7,10.1,1.1,14.0,85.0,89.9,96.3,10.1,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,55,17,6,22,31,80,52,121,55,17,6,22,31,80,52,0,0,0,0,0,0,0,0,39.4,36.1,51.6,52.6,39.4,36.1,51.6,52.1,39.4,36.1,51.6,52.6,39.4,36.1,51.6,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100720,2010-07-20,75651,NYME,1,75,19266,14318,2100,200,2769,16195,17287,18495,1979,771,19266,14318,2100,200,2769,16195,17287,18495,1979,771,0,0,0,0,0,0,0,0,0,0,-413.0,-385.0,112.0,-24.0,8.0,-539.0,-401.0,-451.0,-12.0,38.0,100,74.3,10.9,1.0,14.4,84.1,89.7,96.0,10.3,4.0,100,74.3,10.9,1.0,14.4,84.1,89.7,96.0,10.3,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,53,16,6,22,30,78,51,118,53,16,6,22,30,78,51,0,0,0,0,0,0,0,0,39.7,36.4,52.2,52.1,39.7,36.4,52.2,51.6,39.7,36.4,52.2,52.1,39.7,36.4,52.2,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100727,2010-07-27,75651,NYME,1,75,20201,15457,2128,160,2557,17170,18174,19458,2027,743,20201,15457,2128,160,2557,17170,18174,19458,2027,743,0,0,0,0,0,0,0,0,0,0,935.0,1139.0,28.0,-40.0,-212.0,975.0,887.0,963.0,48.0,-28.0,100,76.5,10.5,0.8,12.7,85.0,90.0,96.3,10.0,3.7,100,76.5,10.5,0.8,12.7,85.0,90.0,96.3,10.0,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,55,16,5,21,34,79,54,122,55,16,5,21,34,79,54,0,0,0,0,0,0,0,0,38.8,36.3,51.1,51.0,38.8,36.3,51.1,50.9,38.8,36.3,51.1,51.0,38.8,36.3,51.1,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100803,2010-08-03,75651,NYME,1,75,20692,16429,2191,183,1698,17581,18310,19955,2382,737,20692,16429,2191,183,1698,17581,18310,19955,2382,737,0,0,0,0,0,0,0,0,0,0,491.0,972.0,63.0,23.0,-859.0,411.0,136.0,497.0,355.0,-6.0,100,79.4,10.6,0.9,8.2,85.0,88.5,96.4,11.5,3.6,100,79.4,10.6,0.9,8.2,85.0,88.5,96.4,11.5,3.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,68,17,4,21,36,92,56,135,68,17,4,21,36,92,56,0,0,0,0,0,0,0,0,35.8,35.8,51.2,50.4,35.8,35.8,51.2,50.4,35.8,35.8,51.2,50.4,35.8,35.8,51.2,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100810,2010-08-10,75651,NYME,1,75,19488,14438,2093,216,2171,16358,16825,18667,2663,821,19488,14438,2093,216,2171,16358,16825,18667,2663,821,0,0,0,0,0,0,0,0,0,0,-1204.0,-1991.0,-98.0,33.0,473.0,-1223.0,-1485.0,-1288.0,281.0,84.0,100,74.1,10.7,1.1,11.1,83.9,86.3,95.8,13.7,4.2,100,74.1,10.7,1.1,11.1,83.9,86.3,95.8,13.7,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,64,19,6,21,35,89,58,133,64,19,6,21,35,89,58,0,0,0,0,0,0,0,0,32.8,37.1,46.0,52.4,32.8,37.1,46.0,52.4,32.8,37.1,46.0,52.4,32.8,37.1,46.0,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100817,2010-08-17,75651,NYME,1,75,19419,14390,1938,225,2437,16639,17052,18802,2367,617,19419,14390,1938,225,2437,16639,17052,18802,2367,617,0,0,0,0,0,0,0,0,0,0,-69.0,-48.0,-155.0,9.0,266.0,281.0,227.0,135.0,-296.0,-204.0,100,74.1,10.0,1.2,12.5,85.7,87.8,96.8,12.2,3.2,100,74.1,10.0,1.2,12.5,85.7,87.8,96.8,12.2,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,63,18,5,20,35,86,57,132,63,18,5,20,35,86,57,0,0,0,0,0,0,0,0,32.7,36.9,45.5,54.9,32.7,36.9,45.5,54.2,32.7,36.9,45.5,54.9,32.7,36.9,45.5,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100824,2010-08-24,75651,NYME,1,75,19378,13581,1914,361,2995,16432,16937,18707,2441,671,19378,13581,1914,361,2995,16432,16937,18707,2441,671,0,0,0,0,0,0,0,0,0,0,-41.0,-809.0,-24.0,136.0,558.0,-207.0,-115.0,-95.0,74.0,54.0,100,70.1,9.9,1.9,15.5,84.8,87.4,96.5,12.6,3.5,100,70.1,9.9,1.9,15.5,84.8,87.4,96.5,12.6,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,59,15,7,21,35,84,56,124,59,15,7,21,35,84,56,0,0,0,0,0,0,0,0,33.1,37.8,45.9,56.8,33.1,37.8,45.9,54.7,33.1,37.8,45.9,56.8,33.1,37.8,45.9,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100831,2010-08-31,75651,NYME,1,75,20257,15101,1838,297,2620,17363,18018,19498,2239,759,20257,15101,1838,297,2620,17363,18018,19498,2239,759,0,0,0,0,0,0,0,0,0,0,879.0,1520.0,-76.0,-64.0,-375.0,931.0,1081.0,791.0,-202.0,88.0,100,74.5,9.1,1.5,12.9,85.7,88.9,96.3,11.1,3.7,100,74.5,9.1,1.5,12.9,85.7,88.9,96.3,11.1,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,65,13,4,24,35,92,50,129,65,13,4,24,35,92,50,0,0,0,0,0,0,0,0,32.3,42.3,45.4,60.0,32.3,42.3,45.4,58.7,32.3,42.3,45.4,60.0,32.3,42.3,45.4,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100907,2010-09-07,75651,NYME,1,75,21688,16442,2335,151,2561,18437,19154,20923,2534,765,21688,16442,2335,151,2561,18437,19154,20923,2534,765,0,0,0,0,0,0,0,0,0,0,1431.0,1341.0,497.0,-146.0,-59.0,1074.0,1136.0,1425.0,295.0,6.0,100,75.8,10.8,0.7,11.8,85.0,88.3,96.5,11.7,3.5,100,75.8,10.8,0.7,11.8,85.0,88.3,96.5,11.7,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,76,18,5,20,35,100,55,142,76,18,5,20,35,100,55,0,0,0,0,0,0,0,0,31.7,39.7,44.5,56.8,31.7,39.7,44.5,56.5,31.7,39.7,44.5,56.8,31.7,39.7,44.5,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100914,2010-09-14,75651,NYME,1,75,23010,16693,2364,158,3676,19809,20527,22331,2483,679,23010,16693,2364,158,3676,19809,20527,22331,2483,679,0,0,0,0,0,0,0,0,0,0,1322.0,251.0,29.0,7.0,1115.0,1372.0,1373.0,1408.0,-51.0,-86.0,100,72.5,10.3,0.7,16.0,86.1,89.2,97.0,10.8,3.0,100,72.5,10.3,0.7,16.0,86.1,89.2,97.0,10.8,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,69,17,6,22,35,97,53,134,69,17,6,22,35,97,53,0,0,0,0,0,0,0,0,31.0,36.0,45.9,52.6,31.0,36.0,45.9,52.5,31.0,36.0,45.9,52.6,31.0,36.0,45.9,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100921,2010-09-21,75651,NYME,1,75,23464,16487,2251,191,4049,20494,20727,22936,2737,528,23464,16487,2251,191,4049,20494,20727,22936,2737,528,0,0,0,0,0,0,0,0,0,0,454.0,-206.0,-113.0,33.0,373.0,685.0,200.0,605.0,254.0,-151.0,100,70.3,9.6,0.8,17.3,87.3,88.3,97.7,11.7,2.3,100,70.3,9.6,0.8,17.3,87.3,88.3,97.7,11.7,2.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,68,22,8,26,35,102,59,142,68,22,8,26,35,102,59,0,0,0,0,0,0,0,0,32.7,38.2,46.9,54.8,32.7,38.1,46.9,54.8,32.7,38.2,46.9,54.8,32.7,38.1,46.9,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,100928,2010-09-28,75651,NYME,1,75,24189,17351,1761,259,3836,21612,21446,23632,2743,557,24189,17351,1761,259,3836,21612,21446,23632,2743,557,0,0,0,0,0,0,0,0,0,0,725.0,864.0,-490.0,68.0,-213.0,1118.0,719.0,696.0,6.0,29.0,100,71.7,7.3,1.1,15.9,89.3,88.7,97.7,11.3,2.3,100,71.7,7.3,1.1,15.9,89.3,88.7,97.7,11.3,2.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,78,18,8,22,36,107,57,146,78,18,8,22,36,107,57,0,0,0,0,0,0,0,0,31.3,36.5,43.6,53.7,31.3,36.5,43.6,52.4,31.3,36.5,43.6,53.7,31.3,36.5,43.6,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,101005,2010-10-05,75651,NYME,1,75,24364,17179,1820,180,4131,21837,21490,23837,2874,527,24364,17179,1820,180,4131,21837,21490,23837,2874,527,0,0,0,0,0,0,0,0,0,0,175.0,-172.0,59.0,-79.0,295.0,225.0,44.0,205.0,131.0,-30.0,100,70.5,7.5,0.7,17.0,89.6,88.2,97.8,11.8,2.2,100,70.5,7.5,0.7,17.0,89.6,88.2,97.8,11.8,2.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,79,16,6,21,34,106,52,146,79,16,6,21,34,106,52,0,0,0,0,0,0,0,0,31.7,37.2,44.5,54.8,31.7,37.2,44.5,54.6,31.7,37.2,44.5,54.8,31.7,37.2,44.5,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,101012,2010-10-12,75651,NYME,1,75,24196,17036,1870,174,4046,21556,21256,23600,2940,596,24196,17036,1870,174,4046,21556,21256,23600,2940,596,0,0,0,0,0,0,0,0,0,0,-168.0,-143.0,50.0,-6.0,-85.0,-281.0,-234.0,-237.0,66.0,69.0,100,70.4,7.7,0.7,16.7,89.1,87.8,97.5,12.2,2.5,100,70.4,7.7,0.7,16.7,89.1,87.8,97.5,12.2,2.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,78,15,5,21,32,103,50,143,78,15,5,21,32,103,50,0,0,0,0,0,0,0,0,31.5,36.0,43.8,52.2,31.5,36.0,43.8,52.2,31.5,36.0,43.8,52.2,31.5,36.0,43.8,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,101019,2010-10-19,75651,NYME,1,75,24585,17243,1960,141,4004,21587,21388,23688,3197,897,24585,17243,1960,141,4004,21587,21388,23688,3197,897,0,0,0,0,0,0,0,0,0,0,389.0,207.0,90.0,-33.0,-42.0,31.0,132.0,88.0,257.0,301.0,100,70.1,8.0,0.6,16.3,87.8,87.0,96.4,13.0,3.6,100,70.1,8.0,0.6,16.3,87.8,87.0,96.4,13.0,3.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,79,17,4,22,32,104,52,145,79,17,4,22,32,104,52,0,0,0,0,0,0,0,0,33.0,35.3,45.0,51.7,33.0,35.1,45.0,51.5,33.0,35.3,45.0,51.7,33.0,35.1,45.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,101026,2010-10-26,75651,NYME,1,75,24702,18253,2119,111,3302,21682,21666,23912,3036,790,24702,18253,2119,111,3302,21682,21666,23912,3036,790,0,0,0,0,0,0,0,0,0,0,117.0,1010.0,159.0,-30.0,-702.0,95.0,278.0,224.0,-161.0,-107.0,100,73.9,8.6,0.4,13.4,87.8,87.7,96.8,12.3,3.2,100,73.9,8.6,0.4,13.4,87.8,87.7,96.8,12.3,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,82,20,4,22,34,108,56,152,82,20,4,22,34,108,56,0,0,0,0,0,0,0,0,31.8,33.3,44.5,50.4,31.8,33.1,44.5,50.2,31.8,33.3,44.5,50.4,31.8,33.1,44.5,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,101102,2010-11-02,75651,NYME,1,75,25597,18850,2461,181,3339,22185,22370,24827,3227,770,25597,18850,2461,181,3339,22185,22370,24827,3227,770,0,0,0,0,0,0,0,0,0,0,895.0,597.0,342.0,70.0,37.0,503.0,704.0,915.0,191.0,-20.0,100,73.6,9.6,0.7,13.0,86.7,87.4,97.0,12.6,3.0,100,73.6,9.6,0.7,13.0,86.7,87.4,97.0,12.6,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,82,18,5,23,33,109,54,148,82,18,5,23,33,109,54,0,0,0,0,0,0,0,0,32.2,36.7,44.5,53.2,32.2,36.3,44.0,52.8,32.2,36.7,44.5,53.2,32.2,36.3,44.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,101109,2010-11-09,75651,NYME,1,75,25858,19344,2494,162,3013,22587,22519,25243,3339,615,25858,19344,2494,162,3013,22587,22519,25243,3339,615,0,0,0,0,0,0,0,0,0,0,261.0,494.0,33.0,-19.0,-326.0,402.0,149.0,416.0,112.0,-155.0,100,74.8,9.6,0.6,11.7,87.4,87.1,97.6,12.9,2.4,100,74.8,9.6,0.6,11.7,87.4,87.1,97.6,12.9,2.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,84,18,6,19,35,106,58,151,84,18,6,19,35,106,58,0,0,0,0,0,0,0,0,34.0,39.6,45.5,57.1,34.0,39.0,45.5,56.5,34.0,39.6,45.5,57.1,34.0,39.0,45.5,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,101116,2010-11-16,75651,NYME,1,75,24029,17567,2786,265,3407,20336,21239,23387,2790,642,24029,17567,2786,265,3407,20336,21239,23387,2790,642,0,0,0,0,0,0,0,0,0,0,-1829.0,-1777.0,292.0,103.0,394.0,-2251.0,-1280.0,-1856.0,-549.0,27.0,100,73.1,11.6,1.1,14.2,84.6,88.4,97.3,11.6,2.7,100,73.1,11.6,1.1,14.2,84.6,88.4,97.3,11.6,2.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,77,20,7,22,33,105,57,146,77,20,7,22,33,105,57,0,0,0,0,0,0,0,0,34.2,38.7,46.3,57.8,34.2,37.9,45.9,57.0,34.2,38.7,46.3,57.8,34.2,37.9,45.9,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,101123,2010-11-23,75651,NYME,1,75,24262,16351,2521,522,4085,20169,20958,23212,3304,1050,24262,16351,2521,522,4085,20169,20958,23212,3304,1050,0,0,0,0,0,0,0,0,0,0,233.0,-1216.0,-265.0,257.0,678.0,-167.0,-281.0,-175.0,514.0,408.0,100,67.4,10.4,2.2,16.8,83.1,86.4,95.7,13.6,4.3,100,67.4,10.4,2.2,16.8,83.1,86.4,95.7,13.6,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,71,21,10,23,38,102,65,147,71,21,10,23,38,102,65,0,0,0,0,0,0,0,0,35.4,32.8,47.2,49.3,33.6,32.8,44.5,49.0,35.4,32.8,47.2,49.3,33.6,32.8,44.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
